,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
45,0.31623,Etoposide,nuclear,0.118901955848,1.20969723724e-13,2182511.0,24h,4.06458271714e-11,45,46
46,1.0,Etoposide,nuclear,0.61385488596,2.12335615621e-44,1019762.0,24h,7.13447668485e-42,46,47
47,3.1623,Etoposide,nuclear,0.312854249208,1.01775993595e-47,997121.5,24h,3.41967338479e-45,47,48
48,10.0,Etoposide,nuclear,0.170980343997,1.39940586797e-13,930515.5,24h,4.70200371637e-11,48,49
49,0.01,Etoposide,nuclear,0.0808171623522,2.09239011429e-22,30708124.5,48h,7.03043078402e-20,49,50
50,0.031623,Etoposide,nuclear,0.103586675921,2.14762991048e-25,28570191.0,48h,7.2160364992e-23,50,51
51,0.1,Etoposide,nuclear,-0.41927622511,0.0,8932540.0,48h,0.0,51,52
52,0.31623,Etoposide,nuclear,0.595969111264,0.0,4618904.5,48h,0.0,52,53
53,1.0,Etoposide,nuclear,0.939344389231,0.0,968237.0,48h,0.0,53,54
54,3.1623,Etoposide,nuclear,0.501391179752,1.60153083654e-136,1858303.5,48h,5.38114361078e-134,54,55
55,10.0,Etoposide,nuclear,0.724484374243,1.31877991179e-196,754512.0,48h,4.43110050362e-194,55,56
56,0.01,Etoposide,nuclear,-0.0505740082419,8.21568501919e-06,280628402.0,72h,0.00276047016645,56,57
57,0.031623,Etoposide,nuclear,1.25803475776,0.0,77587159.0,72h,0.0,57,58
58,0.1,Etoposide,nuclear,0.90026388179,0.0,65384033.5,72h,0.0,58,59
59,0.31623,Etoposide,nuclear,1.65265001229,0.0,9475940.5,72h,0.0,59,60
60,1.0,Etoposide,nuclear,2.76315383758,0.0,3348815.0,72h,0.0,60,61
61,3.1623,Etoposide,nuclear,3.10297980673,0.0,483987.5,72h,0.0,61,62
62,10.0,Etoposide,nuclear,-1.06085558855,0.0,25665624.0,72h,0.0,62,63
63,0.001,Neratinib,nuclear,0.0924777258059,0.00163491645569,3356403.5,24h,0.54933192911,63,64
64,0.0032,Neratinib,nuclear,-0.740066885088,7.54651230781e-282,1585505.0,24h,2.53562813542e-279,64,65
65,0.01,Neratinib,nuclear,0.527681162281,2.33750123834e-170,1077327.0,24h,7.85400416082e-168,65,66
66,0.031623,Neratinib,nuclear,0.0286523866058,0.00493126134235,2135450.0,24h,1.0,66,67
67,0.1,Neratinib,nuclear,0.00291861640749,0.355854364504,2468417.5,24h,1.0,67,68
68,0.31623,Neratinib,nuclear,-0.734603676848,2.60930951725e-224,753259.5,24h,8.76727997795e-222,68,69
69,1.0,Neratinib,nuclear,-0.271938709451,2.8378451438e-43,1438750.5,24h,9.53515968316e-41,69,70
70,0.001,Neratinib,nuclear,0.277462476732,5.38332249457e-295,19872046.0,48h,1.80879635818e-292,70,71
71,0.0032,Neratinib,nuclear,-0.227209985898,1.15044793437e-293,29055983.5,48h,3.86550505949e-291,71,72
72,0.01,Neratinib,nuclear,-0.202844249898,8.97340279296e-156,19604135.0,48h,3.01506333844e-153,72,73
73,0.031623,Neratinib,nuclear,0.207857383759,1.04905040059e-103,14470385.0,48h,3.52480934599e-101,73,74
74,0.1,Neratinib,nuclear,0.158339696757,1.32350647253e-46,10115425.5,48h,4.4469817477e-44,74,75
75,0.31623,Neratinib,nuclear,0.220006324115,1.20816326184e-62,5424570.5,48h,4.05942855977e-60,75,76
76,1.0,Neratinib,nuclear,0.280867628873,4.65266949834e-77,4420826.5,48h,1.56329695144e-74,76,77
77,0.001,Neratinib,nuclear,0.384632258288,0.0,233793449.0,72h,0.0,77,78
78,0.0032,Neratinib,nuclear,-0.446601946918,0.0,253203027.0,72h,0.0,78,79
79,0.01,Neratinib,nuclear,0.51592109127,0.0,168790603.5,72h,0.0,79,80
80,0.031623,Neratinib,nuclear,0.273040933052,3.54869388905e-146,153589112.0,72h,1.19236114672e-143,80,81
81,0.1,Neratinib,nuclear,0.788420772716,0.0,49495252.5,72h,0.0,81,82
82,0.31623,Neratinib,nuclear,0.908139975288,4.5011650154e-291,10896563.0,72h,1.51239144518e-288,82,83
83,1.0,Neratinib,nuclear,0.83457037643,5.54005768907e-70,7264376.0,72h,1.86145938353e-67,83,84
84,0.0001,Paclitaxel,nuclear,0.500279121244,8.12675153395e-210,1458107.0,24h,2.73058851541e-207,84,85
85,0.00032,Paclitaxel,nuclear,-0.106868091313,1.81653198601e-08,2788304.0,24h,6.103547473e-06,85,86
86,0.001,Paclitaxel,nuclear,0.0288709173389,0.00809031328558,2655920.0,24h,1.0,86,87
87,0.0031623,Paclitaxel,nuclear,0.128169809426,3.69036908493e-10,2062444.0,24h,1.23996401254e-07,87,88
88,0.01,Paclitaxel,nuclear,0.0463935664059,0.315528182589,1402825.0,24h,1.0,88,89
89,0.031623,Paclitaxel,nuclear,-2.16072213571,0.0,603313.5,24h,0.0,89,90
90,0.1,Paclitaxel,nuclear,-0.830736121148,6.94311649778e-43,295941.5,24h,2.33288714325e-40,90,91
91,0.0001,Paclitaxel,nuclear,-0.17322833468,6.87473298869e-113,23294034.5,48h,2.3099102842e-110,91,92
92,0.00032,Paclitaxel,nuclear,-0.0107884006031,0.177677437935,33810283.0,48h,1.0,92,93
93,0.001,Paclitaxel,nuclear,0.151056616805,9.6032041415e-65,18163875.5,48h,3.22667659154e-62,93,94
94,0.0031623,Paclitaxel,nuclear,0.682720845352,1.14147495146e-298,3170740.0,48h,3.83535583692e-296,94,95
95,0.01,Paclitaxel,nuclear,0.880692500254,1.89347028737e-175,1057176.5,48h,6.36206016556e-173,95,96
96,0.031623,Paclitaxel,nuclear,0.926381810726,5.78098510917e-46,511213.5,48h,1.94241099668e-43,96,97
97,0.1,Paclitaxel,nuclear,0.890640348229,2.08519796026e-37,200582.0,48h,7.00626514647e-35,97,98
98,0.0001,Paclitaxel,nuclear,0.0546273981937,9.04464113791e-31,295476183.5,72h,3.03899942234e-28,98,99
99,0.00032,Paclitaxel,nuclear,-0.175645457796,1.24824402546e-114,311449958.5,72h,4.19409992554e-112,99,100
100,0.001,Paclitaxel,nuclear,0.574562627403,0.0,87204328.5,72h,0.0,100,101
101,0.0031623,Paclitaxel,nuclear,2.51289230584,9.81370194762e-193,2204202.5,72h,3.2974038544e-190,101,102
102,0.01,Paclitaxel,nuclear,-0.796988283723,0.0101113091367,13884287.5,72h,1.0,102,103
103,0.031623,Paclitaxel,nuclear,-1.06722222621,1.1294737279e-270,7469332.0,72h,3.79503172574e-268,103,104
104,0.1,Paclitaxel,nuclear,-1.07145083278,0.0,3654062.0,72h,0.0,104,105
105,0.01,Palbociclib,nuclear,0.0801383515338,4.2363664695e-07,2727767.5,24h,0.000142341913375,105,106
106,0.031623,Palbociclib,nuclear,0.12914107158,5.27829441396e-22,2909901.0,24h,1.77350692309e-19,106,107
107,0.1,Palbociclib,nuclear,0.169374478248,5.02365308777e-24,2030527.0,24h,1.68794743749e-21,107,108
108,0.31623,Palbociclib,nuclear,0.213220133617,8.37177276829e-40,2049777.5,24h,2.81291565015e-37,108,109
109,1.0,Palbociclib,nuclear,0.134586258881,1.09478096197e-10,1560639.5,24h,3.67846403222e-08,109,110
110,3.1623,Palbociclib,nuclear,0.535809395243,4.93441745028e-178,897843.5,24h,1.65796426329e-175,110,111
111,10.0,Palbociclib,nuclear,0.357648213776,3.90950115997e-107,1497736.5,24h,1.31359238975e-104,111,112
112,0.01,Palbociclib,nuclear,0.0212078237159,0.0012384810391,36379719.0,48h,0.416129629139,112,113
113,0.031623,Palbociclib,nuclear,0.22298642118,8.14196553965e-186,24904724.0,48h,2.73570042132e-183,113,114
114,0.1,Palbociclib,nuclear,0.329397515337,0.0,16342795.5,48h,0.0,114,115
115,0.31623,Palbociclib,nuclear,-0.0339705811063,4.68597459491e-18,27041618.0,48h,1.57448746389e-15,115,116
116,1.0,Palbociclib,nuclear,0.566184780142,0.0,5150164.0,48h,0.0,116,117
117,3.1623,Palbociclib,nuclear,0.712672926962,0.0,2764593.5,48h,0.0,117,118
118,10.0,Palbociclib,nuclear,0.739431002438,0.0,2616370.0,48h,0.0,118,119
119,0.01,Palbociclib,nuclear,0.085531365495,2.83538647707e-33,251448443.5,72h,9.52689856296e-31,119,120
120,0.031623,Palbociclib,nuclear,-0.188300955373,8.92958937623e-111,321735116.5,72h,3.00034203041e-108,120,121
121,0.1,Palbociclib,nuclear,0.532772237382,0.0,133648411.5,72h,0.0,121,122
122,0.31623,Palbociclib,nuclear,0.70906139518,0.0,100229285.5,72h,0.0,122,123
123,1.0,Palbociclib,nuclear,1.21551905743,0.0,42686891.5,72h,0.0,123,124
124,3.1623,Palbociclib,nuclear,1.81926011981,0.0,15329055.0,72h,0.0,124,125
125,10.0,Palbociclib,nuclear,1.93193191278,0.0,5936912.0,72h,0.0,125,126
126,0.0003,Trametinib,nuclear,-0.178012453016,1.04061715583e-24,2515989.5,24h,3.49647364359e-22,126,127
127,0.001,Trametinib,nuclear,-0.374548663099,2.22061596223e-70,2091953.5,24h,7.46126963309e-68,127,128
128,0.0031623,Trametinib,nuclear,0.270116178128,6.85641681059e-77,1969863.5,24h,2.30375604836e-74,128,129
129,0.01,Trametinib,nuclear,0.642382966237,3.17358642154e-277,761746.5,24h,1.06632503764e-274,129,130
130,0.031623,Trametinib,nuclear,-0.0708606107885,1.9824730639e-07,2414737.5,24h,6.66110949472e-05,130,131
131,0.1,Trametinib,nuclear,0.139524274214,1.78272093112e-21,1836936.0,24h,5.98994232856e-19,131,132
132,0.31623,Trametinib,nuclear,0.0494478199937,0.000549798263321,2617252.0,24h,0.184732216476,132,133
133,0.0003,Trametinib,nuclear,-0.297336320026,0.0,19673065.0,48h,0.0,133,134
134,0.001,Trametinib,nuclear,-0.406095399255,0.0,11866926.5,48h,0.0,134,135
135,0.0031623,Trametinib,nuclear,0.129287191576,3.49862358825e-22,14856116.5,48h,1.17553752565e-19,135,136
136,0.01,Trametinib,nuclear,0.864493891357,0.0,1908315.0,48h,0.0,136,137
137,0.031623,Trametinib,nuclear,0.411984622653,3.71180989537e-192,3505706.0,48h,1.24716812484e-189,137,138
138,0.1,Trametinib,nuclear,0.0814302938573,1.94729165818e-09,8601323.0,48h,6.54289997149e-07,138,139
139,0.31623,Trametinib,nuclear,0.142878272361,5.19123089217e-29,6136720.5,48h,1.74425357977e-26,139,140
140,0.0003,Trametinib,nuclear,0.398694663637,0.0,212097188.0,72h,0.0,140,141
141,0.001,Trametinib,nuclear,0.078749168047,4.58587704723e-60,198481790.0,72h,1.54085468787e-57,141,142
142,0.0031623,Trametinib,nuclear,1.41047926994,0.0,21986668.5,72h,0.0,142,143
143,0.01,Trametinib,nuclear,1.39006217409,0.0,9780808.0,72h,0.0,143,144
144,0.031623,Trametinib,nuclear,-1.02640583539,0.0,27559025.5,72h,0.0,144,145
145,0.1,Trametinib,nuclear,1.89806049446,0.0,3179856.5,72h,0.0,145,146
146,0.31623,Trametinib,nuclear,1.19489345215,0.0,11543128.0,72h,0.0,146,147
147,0.01,Vorinostat,nuclear,-0.0971414035822,1.84592638163e-07,2627545.5,24h,6.20231264228e-05,147,148
148,0.031623,Vorinostat,nuclear,-0.423306472899,1.08926923508e-83,2204784.0,24h,3.65994462988e-81,148,149
149,0.1,Vorinostat,nuclear,-0.107939967738,1.18401744351e-07,2618151.5,24h,3.97829861019e-05,149,150
150,0.31623,Vorinostat,nuclear,0.0756205566193,1.84391620458e-05,2103262.5,24h,0.00619555844739,150,151
151,1.0,Vorinostat,nuclear,0.24707889068,9.35505851811e-34,2103788.0,24h,3.14329966208e-31,151,152
152,3.1623,Vorinostat,nuclear,0.443438822225,1.81994758716e-156,1073060.0,24h,6.11502389286e-154,152,153
153,10.0,Vorinostat,nuclear,-0.707917576202,1.26049579686e-147,694640.0,24h,4.23526587744e-145,153,154
154,0.01,Vorinostat,nuclear,-0.0395931064556,6.02194595425e-08,33503441.0,48h,2.02337384063e-05,154,155
155,0.031623,Vorinostat,nuclear,-0.0406740582858,2.98786394157e-12,34278130.5,48h,1.00392228437e-09,155,156
156,0.1,Vorinostat,nuclear,-0.130832728463,1.05245731251e-80,26625679.0,48h,3.53625657004e-78,156,157
157,0.31623,Vorinostat,nuclear,0.10478851779,1.57975777693e-34,21742394.5,48h,5.30798613048e-32,157,158
158,1.0,Vorinostat,nuclear,0.658841910778,0.0,3838351.5,48h,0.0,158,159
159,3.1623,Vorinostat,nuclear,0.851547932072,0.0,914882.5,48h,0.0,159,160
160,10.0,Vorinostat,nuclear,0.537676425837,1.28132525489e-118,2198009.0,48h,4.30525285642e-116,160,161
161,0.01,Vorinostat,nuclear,0.249031186849,4.59708148167e-296,253213378.5,72h,1.54461937784e-293,161,162
162,0.031623,Vorinostat,nuclear,-0.219623802625,1.93958046716e-155,288859274.0,72h,6.51699036964e-153,162,163
163,0.1,Vorinostat,nuclear,0.690486387918,0.0,131860523.5,72h,0.0,163,164
164,0.31623,Vorinostat,nuclear,0.717809745627,0.0,101511285.0,72h,0.0,164,165
165,1.0,Vorinostat,nuclear,1.7257012069,0.0,14006172.0,72h,0.0,165,166
166,3.1623,Vorinostat,nuclear,2.5224653251,0.0,2032735.5,72h,0.0,166,167
167,10.0,Vorinostat,nuclear,-1.07379113068,0.0,26957419.0,72h,0.0,167,168
