,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
66,0.031623,Neratinib,nuclear,0.160779090629,4.44436841778e-05,2071961.5,24,1.49E-02,3,4
67,0.1,Neratinib,nuclear,-0.944231166765,5.75675238845e-272,720701.0,24,1.93E-269,4,5
68,0.31623,Neratinib,nuclear,-0.507286649364,4.50287200322e-83,1357336.5,24,1.51E-80,5,6
69,1.0,Neratinib,nuclear,-0.967265360639,7.35991660169e-241,567235.5,24,2.47E-238,6,7
70,0.001,Neratinib,nuclear,0.50419674535,0.0,16967320.0,48,0.00E+00,7,8
71,0.0032,Neratinib,nuclear,-0.0715781084968,6.68843620646e-18,40306194.5,48,2.25E-15,8,9
72,0.01,Neratinib,nuclear,0.665221834789,0.0,11199828.5,48,0.00E+00,9,10
73,0.031623,Neratinib,nuclear,0.152234707538,2.57519266382e-18,17740597.5,48,8.65E-16,10,11
74,0.1,Neratinib,nuclear,-0.744284230736,0.0,4718888.5,48,0.00E+00,11,12
75,0.31623,Neratinib,nuclear,-0.158296888248,4.24823309429e-28,6307858.0,48,1.43E-25,12,13
76,1.0,Neratinib,nuclear,-0.637129768105,3.96718349554e-204,2694847.0,48,1.33E-201,13,14
77,0.001,Neratinib,nuclear,0.437352381213,0.0,216072912.5,72,0.00E+00,14,15
78,0.0032,Neratinib,nuclear,0.0794080930331,6.16846181016e-38,350949697.5,72,2.07E-35,15,16
79,0.01,Neratinib,nuclear,0.70138161524,0.0,130246835.0,72,0.00E+00,16,17
80,0.031623,Neratinib,nuclear,0.0580636464952,4.95021780411e-10,180197719.5,72,1.66E-07,17,18
81,0.1,Neratinib,nuclear,0.357271433211,1.55379146233e-146,68064755.5,72,5.22E-144,18,19
82,0.31623,Neratinib,nuclear,0.0493783031389,0.00453926180191,28026513.5,72,1,19,20
83,1.0,Neratinib,nuclear,0.0158275380196,0.0172070810283,12511005.0,72,1,20,21
84,0.0001,Paclitaxel,nuclear,0.9854354409,0.0,969713.5,24,0.00E+00,0,1
85,0.00032,Paclitaxel,nuclear,-0.357909619773,6.61391392156e-74,2066153.5,24,2.22E-71,1,2
86,0.001,Paclitaxel,nuclear,-0.404065541885,3.38962800276e-83,1751275.5,24,1.14E-80,2,3
87,0.0031623,Paclitaxel,nuclear,0.243683615932,1.42477522344e-13,2006768.5,24,4.79E-11,3,4
88,0.01,Paclitaxel,nuclear,0.693094409664,1.7115933385e-61,816792.5,24,5.75E-59,4,5
89,0.031623,Paclitaxel,nuclear,-2.66727876448,0.0,540175.0,24,0.00E+00,5,6
90,0.1,Paclitaxel,nuclear,-0.839867403818,1.42133852994e-39,309189.0,24,4.78E-37,6,7
91,0.0001,Paclitaxel,nuclear,0.674273268384,0.0,11913798.5,48,0.00E+00,7,8
92,0.00032,Paclitaxel,nuclear,-0.412719033896,0.0,20043246.0,48,0.00E+00,8,9
93,0.001,Paclitaxel,nuclear,-0.315103891559,1.440828447e-169,15225332.0,48,4.84E-167,9,10
94,0.0031623,Paclitaxel,nuclear,0.491084591117,1.4749437973e-96,5864588.0,48,4.96E-94,10,11
95,0.01,Paclitaxel,nuclear,0.861870757673,4.88195145229e-133,1462204.5,48,1.64E-130,11,12
96,0.031623,Paclitaxel,nuclear,0.29818874558,1.02962205154e-05,1138507.5,48,3.46E-03,12,13
97,0.1,Paclitaxel,nuclear,0.141414895088,0.048923645317,730025.5,48,1,13,14
98,0.0001,Paclitaxel,nuclear,0.188542388768,3.25825695031e-160,267134351.0,72,1.09E-157,14,15
99,0.00032,Paclitaxel,nuclear,0.104661682489,7.15411833048e-64,323041315.5,72,2.40E-61,15,16
100,0.001,Paclitaxel,nuclear,0.526175922891,0.0,90498846.0,72,0.00E+00,16,17
101,0.0031623,Paclitaxel,nuclear,1.34733053494,1.695800164e-135,3731609.0,72,5.70E-133,17,18
102,0.01,Paclitaxel,nuclear,-2.8577192449,8.32181314771e-53,9275528.0,72,2.80E-50,18,19
103,0.031623,Paclitaxel,nuclear,-3.24351658148,0.0,5852491.5,72,0.00E+00,19,20
104,0.1,Paclitaxel,nuclear,-3.246270629,0.0,1288275.0,72,0.00E+00,20,21
105,0.01,Palbociclib,nuclear,-0.304149874642,8.64461848063e-62,2076579.0,24,2.90E-59,0,1
106,0.031623,Palbociclib,nuclear,0.640947199722,1.05364178185e-182,1729347.0,24,3.54E-180,1,2
107,0.1,Palbociclib,nuclear,0.316785391188,1.60703117659e-42,1848997.0,24,5.40E-40,2,3
108,0.31623,Palbociclib,nuclear,0.0527404070103,0.14964703112,2693943.0,24,1,3,4
109,1.0,Palbociclib,nuclear,-0.325436675429,5.9206213505e-40,1273310.0,24,1.99E-37,4,5
110,3.1623,Palbociclib,nuclear,0.743177472777,4.65160564577e-134,1077878.5,24,1.56E-131,5,6
111,10.0,Palbociclib,nuclear,0.377037413853,1.28085611195e-49,1871001.5,24,4.30E-47,6,7
112,0.01,Palbociclib,nuclear,-0.165841192822,3.27612054494e-68,31130813.0,48,1.10E-65,7,8
113,0.031623,Palbociclib,nuclear,0.43808446612,0.0,20414684.5,48,0.00E+00,8,9
114,0.1,Palbociclib,nuclear,0.285217394604,8.73608410303e-138,20901953.0,48,2.94E-135,9,10
115,0.31623,Palbociclib,nuclear,0.074329163345,0.00232740268338,28871049.5,48,7.82E-01,10,11
116,1.0,Palbociclib,nuclear,0.12364249165,2.6242802866e-13,14168972.5,48,8.82E-11,11,12
117,3.1623,Palbociclib,nuclear,1.0758938255,0.0,1924593.5,48,0.00E+00,12,13
118,10.0,Palbociclib,nuclear,0.962951779699,0.0,2452646.5,48,0.00E+00,13,14
119,0.01,Palbociclib,nuclear,-0.437123325972,0.0,181574255.5,72,0.00E+00,14,15
120,0.031623,Palbociclib,nuclear,0.299441642195,0.0,274194185.5,72,0.00E+00,15,16
121,0.1,Palbociclib,nuclear,0.510235302318,0.0,141127048.0,72,0.00E+00,16,17
122,0.31623,Palbociclib,nuclear,0.26950164849,3.03721505502e-254,157828257.5,72,1.02E-251,17,18
123,1.0,Palbociclib,nuclear,0.887441560219,0.0,49485948.5,72,0.00E+00,18,19
124,3.1623,Palbociclib,nuclear,1.06480350169,0.0,26471881.5,72,0.00E+00,19,20
125,10.0,Palbociclib,nuclear,0.178089846157,7.58380984544e-25,53162193.0,72,2.55E-22,20,21
126,0.0003,Trametinib,nuclear,0.00700108427902,0.00339107148751,2943354.0,24,1,0,1
127,0.001,Trametinib,nuclear,0.269471659781,6.29172593034e-17,2630075.5,24,2.11E-14,1,2
128,0.0031623,Trametinib,nuclear,0.140999655399,0.00379277072289,2859019.0,24,1,2,3
129,0.01,Trametinib,nuclear,-0.0276174471959,0.00026556395415,2408459.5,24,8.92E-02,3,4
130,0.031623,Trametinib,nuclear,-1.05595012927,0.0,623361.0,24,0.00E+00,4,5
131,0.1,Trametinib,nuclear,-0.796286867979,2.04994652923e-207,820391.5,24,6.89E-205,5,6
132,0.31623,Trametinib,nuclear,-0.369166603824,1.11022999885e-67,1861619.0,24,3.73E-65,6,7
133,0.0003,Trametinib,nuclear,-0.183240051236,1.67461580047e-81,26913525.5,48,5.63E-79,7,8
134,0.001,Trametinib,nuclear,-0.207148227952,3.09302368679e-68,20532014.0,48,1.04E-65,8,9
135,0.0031623,Trametinib,nuclear,-0.212822355889,5.76461217187e-45,13833952.5,48,1.94E-42,9,10
136,0.01,Trametinib,nuclear,-0.271707242072,8.18461905886e-47,7075674.0,48,2.75E-44,10,11
137,0.031623,Trametinib,nuclear,-0.784241351525,3.23054228463e-236,3001961.5,48,1.09E-233,11,12
138,0.1,Trametinib,nuclear,-0.666071162373,3.19640483701e-251,3859062.0,48,1.07E-248,12,13
139,0.31623,Trametinib,nuclear,-0.747795655442,2.08634550115e-185,3409580.5,48,7.01E-183,13,14
140,0.0003,Trametinib,nuclear,0.516000138863,0.0,164667212.5,72,0.00E+00,14,15
141,0.001,Trametinib,nuclear,-0.068566839953,3.41336124567e-14,211632454.5,72,1.15E-11,15,16
142,0.0031623,Trametinib,nuclear,0.383723385313,4.1737995707e-135,52706927.5,72,1.40E-132,16,17
143,0.01,Trametinib,nuclear,0.794291043543,2.21987365579e-206,25350518.5,72,7.46E-204,17,18
144,0.031623,Trametinib,nuclear,-3.19810230956,0.0,5842839.0,72,0.00E+00,18,19
145,0.1,Trametinib,nuclear,0.310799609014,1.12585833491e-31,20034291.5,72,3.78E-29,19,20
146,0.31623,Trametinib,nuclear,0.373005480668,1.49650578822e-40,25370254.5,72,5.03E-38,20,21
147,0.01,Vorinostat,nuclear,-0.475970613742,8.12424462406e-116,1651435.0,24,2.73E-113,0,1
148,0.031623,Vorinostat,nuclear,0.431780769444,1.13260745538e-86,2183736.0,24,3.81E-84,1,2
149,0.1,Vorinostat,nuclear,0.298991564256,2.08135125156e-36,2213067.5,24,6.99E-34,2,3
150,0.31623,Vorinostat,nuclear,-0.660407775534,2.81903514499e-166,984426.5,24,9.47E-164,3,4
151,1.0,Vorinostat,nuclear,-0.732401619943,8.31488090294e-217,1075730.5,24,2.79E-214,4,5
152,3.1623,Vorinostat,nuclear,-0.561154640203,8.20766379884e-145,1123145.5,24,2.76E-142,5,6
153,10.0,Vorinostat,nuclear,-0.771106148893,9.4716113194e-105,865306.0,24,3.18E-102,6,7
154,0.01,Vorinostat,nuclear,-0.290335362293,1.78247243751e-221,24183967.5,48,5.99E-219,7,8
155,0.031623,Vorinostat,nuclear,0.0910287230031,2.11001471844e-19,33538686.5,48,7.09E-17,8,9
156,0.1,Vorinostat,nuclear,0.204304186368,1.36236148921e-93,26118333.0,48,4.58E-91,9,10
157,0.31623,Vorinostat,nuclear,-0.411064902512,6.05222191869e-311,14374464.5,48,2.03E-308,10,11
158,1.0,Vorinostat,nuclear,-0.349174098329,3.31736433103e-145,10123879.0,48,1.11E-142,11,12
159,3.1623,Vorinostat,nuclear,-0.699715911149,3.46319386387e-264,2586447.0,48,1.16E-261,12,13
160,10.0,Vorinostat,nuclear,-0.539396999274,9.65638782524e-121,2172729.0,48,3.24E-118,13,14
161,0.01,Vorinostat,nuclear,0.157560877663,3.40620792316e-102,281530479.0,72,1.14E-99,14,15
162,0.031623,Vorinostat,nuclear,0.0747315526002,3.70568893459e-44,313021837.0,72,1.25E-41,15,16
163,0.1,Vorinostat,nuclear,-0.115767953603,2.48487136969e-61,252567420.5,72,8.35E-59,16,17
164,0.31623,Vorinostat,nuclear,0.0235784962961,1.19644002446e-09,208996012.5,72,4.02E-07,17,18
165,1.0,Vorinostat,nuclear,0.13454084538,1.66660125629e-45,71333530.5,72,5.60E-43,18,19
166,3.1623,Vorinostat,nuclear,0.421566952245,5.92230481192e-36,13249704.5,72,1.99E-33,19,20
167,10.0,Vorinostat,nuclear,-3.24668531087,0.0,17091775.5,72,0.00E+00,20,21
