,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
38,0.31623,Dasatinib,nuclear,-1.29915272819,1.06512007432e-109,22865523.5,72h,3.57880344973e-107,38,39
39,1.0,Dasatinib,nuclear,-2.17048586857,1.4066683374e-235,6487561.0,72h,4.72640561365e-233,39,40
40,3.1623,Dasatinib,nuclear,-3.68584758804,0.0,586081.5,72h,0.0,40,41
41,10.0,Dasatinib,nuclear,-3.76310598058,0.0,591040.0,72h,0.0,41,42
42,0.01,Etoposide,nuclear,-0.947809154475,7.52702086172e-51,2395755.0,24h,2.52907900954e-48,42,43
43,0.031623,Etoposide,nuclear,0.429667212391,3.72015946e-25,3060600.5,24h,1.24997357856e-22,43,44
44,0.1,Etoposide,nuclear,0.758501948928,6.51052554827e-58,1850478.0,24h,2.18753658422e-55,44,45
45,0.31623,Etoposide,nuclear,-0.219840133539,2.74783807114e-07,2300483.5,24h,9.23273591902e-05,45,46
46,1.0,Etoposide,nuclear,-1.65980712472,5.98395634669e-68,887110.0,24h,2.01060933249e-65,46,47
47,3.1623,Etoposide,nuclear,-0.487665800237,1.41444423189e-27,1137192.0,24h,4.75253261914e-25,47,48
48,10.0,Etoposide,nuclear,-2.60525567365,9.86637855999e-179,233409.0,24h,3.31510319616e-176,48,49
49,0.01,Etoposide,nuclear,0.310239385709,4.02148747366e-217,23215168.0,48h,1.35121979115e-214,49,50
50,0.031623,Etoposide,nuclear,0.186088223821,1.13824105681e-62,26472508.5,48h,3.82448995089e-60,50,51
51,0.1,Etoposide,nuclear,-0.562581001873,0.0,11552624.5,48h,0.0,51,52
52,0.31623,Etoposide,nuclear,-1.19328010294,0.0,7352651.0,48h,0.0,52,53
53,1.0,Etoposide,nuclear,-1.88632939727,1.18606243069e-247,1532890.0,48h,3.98516976713e-245,53,54
54,3.1623,Etoposide,nuclear,-1.69927038962,3.36057702139e-226,1003896.5,48h,1.12915387919e-223,54,55
55,10.0,Etoposide,nuclear,-3.59265916593,1.24142299783e-287,78410.5,48h,4.1711812727e-285,55,56
56,0.01,Etoposide,nuclear,0.268293994506,2.81754350183e-159,241552321.5,72h,9.46694616616e-157,56,57
57,0.031623,Etoposide,nuclear,-0.143565703084,3.76764102692e-08,251831190.5,72h,1.26592738504e-05,57,58
58,0.1,Etoposide,nuclear,0.548749608514,0.0,120255114.5,72h,0.0,58,59
59,0.31623,Etoposide,nuclear,0.128888644638,1.35839310158e-08,77148327.5,72h,4.56420082133e-06,59,60
60,1.0,Etoposide,nuclear,-2.60112792578,1.48964154488e-299,5161220.0,72h,5.00519559079e-297,60,61
61,3.1623,Etoposide,nuclear,-2.30903618407,1.95382564783e-227,2763904.5,72h,6.5648541767e-225,61,62
62,10.0,Etoposide,nuclear,-3.82024531466,0.0,2302158.5,72h,0.0,62,63
63,0.001,Neratinib,nuclear,0.290677380561,3.57419283075e-07,3231754.0,24h,0.000120092879113,63,64
64,0.0032,Neratinib,nuclear,-1.51866626638,1.27838601984e-117,2435408.5,24h,4.29537702665e-115,64,65
65,0.01,Neratinib,nuclear,0.360858823888,2.33702689537e-17,2045263.5,24h,7.85241036843e-15,65,66
66,0.031623,Neratinib,nuclear,-0.840388581901,1.29906859494e-57,1501017.5,24h,4.364870479e-55,66,67
67,0.1,Neratinib,nuclear,-2.54485617944,0.0,462065.0,24h,0.0,67,68
68,0.31623,Neratinib,nuclear,-2.23080032024,5.75363078918e-247,677422.0,24h,1.93321994517e-244,68,69
69,1.0,Neratinib,nuclear,-2.64203482441,0.0,347194.0,24h,0.0,69,70
70,0.001,Neratinib,nuclear,0.200630765027,5.16929736565e-96,25165984.5,48h,1.73688391486e-93,70,71
71,0.0032,Neratinib,nuclear,0.125844792419,1.65298996108e-63,37002511.5,48h,5.55404626922e-61,71,72
72,0.01,Neratinib,nuclear,0.0660527130983,1.10864031476e-09,25881879.0,48h,3.72503145759e-07,72,73
73,0.031623,Neratinib,nuclear,0.0761882609233,0.0470337288797,19503111.5,48h,1.0,73,74
74,0.1,Neratinib,nuclear,-3.24550664873,0.0,625754.5,48h,0.0,74,75
75,0.31623,Neratinib,nuclear,-3.49654977407,0.0,355127.0,48h,0.0,75,76
76,1.0,Neratinib,nuclear,-3.67527075387,0.0,72907.0,48h,0.0,76,77
77,0.001,Neratinib,nuclear,0.200181586424,5.84074594805e-96,290998608.5,72h,1.96249063855e-93,77,78
78,0.0032,Neratinib,nuclear,-0.711570288663,0.0,263471006.0,72h,0.0,78,79
79,0.01,Neratinib,nuclear,-0.0188958572068,1.00122621002e-05,274924099.0,72h,0.00336412006566,79,80
80,0.031623,Neratinib,nuclear,0.193130243574,6.59056045207e-44,169699349.0,72h,2.2144283119e-41,80,81
81,0.1,Neratinib,nuclear,-0.989292470359,1.26041673214e-266,59724564.5,72h,4.23500021998e-264,81,82
82,0.31623,Neratinib,nuclear,-3.16700348917,0.0,2751697.5,72h,0.0,82,83
83,1.0,Neratinib,nuclear,-3.40414498951,1.6382073097e-308,547360.5,72h,5.50437656059e-306,83,84
84,0.0001,Paclitaxel,nuclear,0.42632913858,7.08187780784e-31,2604412.5,24h,2.37951094344e-28,84,85
85,0.00032,Paclitaxel,nuclear,-0.017847970116,0.0250175347588,2991009.0,24h,1.0,85,86
86,0.001,Paclitaxel,nuclear,-0.604760056613,2.45818522527e-27,2207840.0,24h,8.25950235691e-25,86,87
87,0.0031623,Paclitaxel,nuclear,-0.512934967776,1.66385788573e-20,1913952.5,24h,5.59056249605e-18,87,88
88,0.01,Paclitaxel,nuclear,-0.558331009712,3.18036051107e-10,1194327.0,24h,1.06860113172e-07,88,89
89,0.031623,Paclitaxel,nuclear,-3.21375651238,0.0,496979.0,24h,0.0,89,90
90,0.1,Paclitaxel,nuclear,-1.0966346047,1.34187635077e-22,388737.5,24h,4.50870453858e-20,90,91
91,0.0001,Paclitaxel,nuclear,0.171661251657,4.92225711987e-70,24876459.0,48h,1.65387839228e-67,91,92
92,0.00032,Paclitaxel,nuclear,-0.61956218284,0.0,19088709.5,48h,0.0,92,93
93,0.001,Paclitaxel,nuclear,-1.52952638948,0.0,8236867.5,48h,0.0,93,94
94,0.0031623,Paclitaxel,nuclear,-2.54896839763,0.0,2586997.0,48h,0.0,94,95
95,0.01,Paclitaxel,nuclear,-3.08797104243,6.62102000462e-238,542475.5,48h,2.22466272155e-235,95,96
96,0.031623,Paclitaxel,nuclear,-3.4144320827,7.48862744401e-97,89839.5,48h,2.51617882119e-94,96,97
97,0.1,Paclitaxel,nuclear,-3.29765521037,1.51817079423e-54,67586.0,48h,5.10105386861e-52,97,98
98,0.0001,Paclitaxel,nuclear,0.383005311968,0.0,239825696.5,72h,0.0,98,99
99,0.00032,Paclitaxel,nuclear,-0.054408399886,1.43149484013e-08,345228765.0,72h,4.80982266284e-06,99,100
100,0.001,Paclitaxel,nuclear,0.582184114768,5.62652063375e-256,115530304.5,72h,1.89051093294e-253,100,101
101,0.0031623,Paclitaxel,nuclear,-2.57320159416,3.38975414263e-135,3740425.0,72h,1.13895739193e-132,101,102
102,0.01,Paclitaxel,nuclear,-3.61986765593,0.0,642719.5,72h,0.0,102,103
103,0.031623,Paclitaxel,nuclear,-3.72907674839,0.0,916069.5,72h,0.0,103,104
104,0.1,Paclitaxel,nuclear,-3.72094772654,0.0,644587.0,72h,0.0,104,105
105,0.01,Palbociclib,nuclear,-0.767218075404,3.95374905086e-50,2172059.5,24h,1.32845968109e-47,105,106
106,0.031623,Palbociclib,nuclear,0.888562297808,1.68031334898e-86,2289445.5,24h,5.64585285259e-84,106,107
107,0.1,Palbociclib,nuclear,-1.07537760342,3.55899889343e-83,1561111.5,24h,1.19582362819e-80,107,108
108,0.31623,Palbociclib,nuclear,-1.29116101606,3.88054539443e-113,1548675.5,24h,1.30386325253e-110,108,109
109,1.0,Palbociclib,nuclear,-2.45292644075,4.59451646649e-234,454295.0,24h,1.54375753274e-231,109,110
110,3.1623,Palbociclib,nuclear,-1.91370418221,3.70001089468e-197,826664.5,24h,1.24320366061e-194,110,111
111,10.0,Palbociclib,nuclear,-2.00345921203,6.38014664662e-247,896500.5,24h,2.14372927327e-244,111,112
112,0.01,Palbociclib,nuclear,-0.238050821101,2.0667096907e-94,29975393.5,48h,6.94414456076e-92,112,113
113,0.031623,Palbociclib,nuclear,0.102635362709,2.73585569631e-25,31469888.0,48h,9.1924751396e-23,113,114
114,0.1,Palbociclib,nuclear,0.376205259718,4.74777009879e-224,18732060.5,48h,1.59525075319e-221,114,115
115,0.31623,Palbociclib,nuclear,0.0637286844044,0.000587736478503,28739119.0,48h,0.197479456777,115,116
116,1.0,Palbociclib,nuclear,-1.35605878685,0.0,5950551.0,48h,0.0,116,117
117,3.1623,Palbociclib,nuclear,-0.464852747182,5.02020617855e-76,8077328.0,48h,1.68678927599e-73,117,118
118,10.0,Palbociclib,nuclear,-1.02174306538,2.58604752761e-129,6696061.0,48h,8.68911969278e-127,118,119
119,0.01,Palbociclib,nuclear,0.32163203075,8.27890144513e-287,210946624.0,72h,2.78171088556e-284,119,120
120,0.031623,Palbociclib,nuclear,-0.100194789316,6.78147459723e-17,349876092.5,72h,2.27857546467e-14,120,121
121,0.1,Palbociclib,nuclear,0.577001039849,0.0,153467437.0,72h,0.0,121,122
122,0.31623,Palbociclib,nuclear,0.529494515211,0.0,137648026.0,72h,0.0,122,123
123,1.0,Palbociclib,nuclear,0.0839740629533,1.60298643472e-39,130110983.0,72h,5.38603442066e-37,123,124
124,3.1623,Palbociclib,nuclear,-0.334522272327,8.01370632225e-18,93901914.5,72h,2.69260532428e-15,124,125
125,10.0,Palbociclib,nuclear,0.511697229795,1.20251407894e-76,47073975.5,72h,4.04044730523e-74,125,126
126,0.0003,Trametinib,nuclear,0.16147085745,6.09368564773e-05,2878577.0,24h,0.0204747837764,126,127
127,0.001,Trametinib,nuclear,-0.663685625477,7.24967857963e-32,2435172.0,24h,2.43589200276e-29,127,128
128,0.0031623,Trametinib,nuclear,-1.25664288463,5.79731304336e-108,1772469.5,24h,1.94789718257e-105,128,129
129,0.01,Trametinib,nuclear,-1.98432791407,7.41772968697e-253,844527.5,24h,2.49235717482e-250,129,130
130,0.031623,Trametinib,nuclear,-2.48441905917,0.0,531508.0,24h,0.0,130,131
131,0.1,Trametinib,nuclear,-2.44928041907,3.76308272878e-308,495595.0,24h,1.26439579687e-305,131,132
132,0.31623,Trametinib,nuclear,-2.03657526048,1.96768570837e-282,866070.0,24h,6.61142398011e-280,132,133
133,0.0003,Trametinib,nuclear,0.101451395092,3.15084652671e-29,29611815.5,48h,1.05868443297e-26,133,134
134,0.001,Trametinib,nuclear,-0.0650684998577,6.84033565156e-10,23841610.0,48h,2.29835277892e-07,134,135
135,0.0031623,Trametinib,nuclear,-0.302792372615,1.97139034754e-48,13705144.0,48h,6.62387156772e-46,135,136
136,0.01,Trametinib,nuclear,-3.4804694835,0.0,331856.5,48h,0.0,136,137
137,0.031623,Trametinib,nuclear,-3.76873093479,0.0,99494.0,48h,0.0,137,138
138,0.1,Trametinib,nuclear,-3.69810046242,0.0,101553.5,48h,0.0,138,139
139,0.31623,Trametinib,nuclear,-3.54793590731,0.0,123196.5,48h,0.0,139,140
140,0.0003,Trametinib,nuclear,-0.599258519341,2.32714896702e-161,234619796.0,72h,7.8192205292e-159,140,141
141,0.001,Trametinib,nuclear,0.0699553438014,1.74395733908e-09,213996518.5,72h,5.85969665931e-07,141,142
142,0.0031623,Trametinib,nuclear,-1.24882316267,1.001371631e-238,46016486.5,72h,3.36460868017e-236,142,143
143,0.01,Trametinib,nuclear,-3.11920872991,0.0,5346089.5,72h,0.0,143,144
144,0.031623,Trametinib,nuclear,-3.71725343258,0.0,1801539.5,72h,0.0,144,145
145,0.1,Trametinib,nuclear,-3.35334306178,0.0,1154047.0,72h,0.0,145,146
146,0.31623,Trametinib,nuclear,-3.38691007369,0.0,1360630.5,72h,0.0,146,147
147,0.01,Vorinostat,nuclear,-0.935310594654,5.04823303247e-76,1894958.0,24h,1.69620629891e-73,147,148
148,0.031623,Vorinostat,nuclear,0.225579442714,1.9247314736e-05,3118261.5,24h,0.00646709775131,148,149
149,0.1,Vorinostat,nuclear,0.188007933819,0.000135292540849,2701924.5,24h,0.0454582937253,149,150
150,0.31623,Vorinostat,nuclear,-0.852767211312,1.02078849784e-55,1549165.0,24h,3.42984935276e-53,150,151
151,1.0,Vorinostat,nuclear,-2.24835393507,4.8342146e-288,818387.0,24h,1.6242961056e-285,151,152
152,3.1623,Vorinostat,nuclear,-2.46774642752,1.57701693726e-226,805267.0,24h,5.29877690921e-224,152,153
153,10.0,Vorinostat,nuclear,-2.77198682666,6.37299538056e-289,264041.5,24h,2.14132644787e-286,153,154
154,0.01,Vorinostat,nuclear,-0.412938975788,4.70748241004e-207,24558366.0,48h,1.58171408977e-204,154,155
155,0.031623,Vorinostat,nuclear,0.247475228207,2.10763776309e-170,26734916.0,48h,7.08166288397e-168,155,156
156,0.1,Vorinostat,nuclear,0.184709865752,1.05894346709e-86,26384806.5,48h,3.55805004943e-84,156,157
157,0.31623,Vorinostat,nuclear,-0.464517742512,2.79792518793e-213,16262748.0,48h,9.40102863144e-211,157,158
158,1.0,Vorinostat,nuclear,-1.35095384576,0.0,5149881.5,48h,0.0,158,159
159,3.1623,Vorinostat,nuclear,-3.71032081362,0.0,149229.5,48h,0.0,159,160
160,10.0,Vorinostat,nuclear,-3.71440382745,0.0,40659.5,48h,0.0,160,161
161,0.01,Vorinostat,nuclear,0.321383189064,0.0,248775850.0,72h,0.0,161,162
162,0.031623,Vorinostat,nuclear,0.0981996656458,2.26850383979e-30,317790764.5,72h,7.62217290171e-28,162,163
163,0.1,Vorinostat,nuclear,0.2290731524,1.518521729e-103,243876982.0,72h,5.10223300945e-101,163,164
164,0.31623,Vorinostat,nuclear,0.505987824104,0.0,147082475.0,72h,0.0,164,165
165,1.0,Vorinostat,nuclear,-0.76682670653,4.19091743353e-194,57744027.0,72h,1.40814825767e-191,165,166
166,3.1623,Vorinostat,nuclear,-3.18128793175,0.0,3208736.0,72h,0.0,166,167
167,10.0,Vorinostat,nuclear,-3.74547350769,0.0,2352385.5,72h,0.0,167,168
