,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
61,3.1623,Etoposide,nuclear,0.705446455577,1.45840537254e-73,7641493.0,72h,4.90024205172e-71,61,62
62,10.0,Etoposide,nuclear,-0.366679957513,3.31005803293e-117,41360070.5,72h,1.11217949907e-114,62,63
63,0.001,Neratinib,nuclear,-0.226488095811,7.24728092222e-33,2803559.0,24h,2.43508638987e-30,63,64
64,0.0032,Neratinib,nuclear,-0.048128648149,0.00121923511886,3760013.5,24h,0.409662999935,64,65
65,0.01,Neratinib,nuclear,-0.184566985676,2.12087855649e-17,2044695.0,24h,7.12615194982e-15,65,66
66,0.031623,Neratinib,nuclear,-0.575060986298,4.89109057139e-149,1025822.5,24h,1.64340643199e-146,66,67
67,0.1,Neratinib,nuclear,-0.639460136376,7.93652707293e-204,960187.5,24h,2.6666730965e-201,67,68
68,0.31623,Neratinib,nuclear,-0.927145522303,0.0,288737.5,24h,0.0,68,69
69,1.0,Neratinib,nuclear,-0.779075718499,2.453975443e-284,437104.5,24h,8.24535748847e-282,69,70
70,0.001,Neratinib,nuclear,0.121654144368,1.04617399659e-22,28828250.5,48h,3.51514462856e-20,70,71
71,0.0032,Neratinib,nuclear,0.0032753250693,0.26180496042,43473990.0,48h,1.0,71,72
72,0.01,Neratinib,nuclear,0.235849670753,7.14588903977e-65,22530957.5,48h,2.40101871736e-62,72,73
73,0.031623,Neratinib,nuclear,-0.118305011066,8.98681843323e-19,17710445.0,48h,3.01957099357e-16,73,74
74,0.1,Neratinib,nuclear,-0.155158419162,5.49769864951e-30,10707805.0,48h,1.84722674624e-27,74,75
75,0.31623,Neratinib,nuclear,-0.0168016739411,0.034076687461,7709802.5,48h,1.0,75,76
76,1.0,Neratinib,nuclear,-0.0810016100386,3.39639216873e-09,6266450.5,48h,1.14118776869e-06,76,77
77,0.001,Neratinib,nuclear,0.000940188976823,0.392712882993,329462171.5,72h,1.0,77,78
78,0.0032,Neratinib,nuclear,0.0885462519161,3.59778500535e-41,349799233.5,72h,1.2088557618e-38,78,79
79,0.01,Neratinib,nuclear,0.0405480170293,4.57502189735e-07,273821092.5,72h,0.000153720735751,79,80
80,0.031623,Neratinib,nuclear,-0.00681406697772,0.294479996917,187757125.5,72h,1.0,80,81
81,0.1,Neratinib,nuclear,0.310496995193,1.91452388974e-140,68567744.5,72h,6.43280026954e-138,81,82
82,0.31623,Neratinib,nuclear,0.549686589778,2.74086030004e-167,15402834.5,72h,9.20929060814e-165,82,83
83,1.0,Neratinib,nuclear,0.260372322239,8.45251652629e-15,10633627.5,72h,2.84004555283e-12,83,84
84,0.0001,Paclitaxel,nuclear,0.0248982610162,0.0417437249289,3181405.0,24h,1.0,84,85
85,0.00032,Paclitaxel,nuclear,-0.0818394898333,0.00069946635098,2920442.0,24h,0.235020693929,85,86
86,0.001,Paclitaxel,nuclear,-0.110242838831,9.07200980019e-08,2505213.5,24h,3.04819529287e-05,86,87
87,0.0031623,Paclitaxel,nuclear,-0.0507798508666,0.00976679147557,2248538.0,24h,1.0,87,88
88,0.01,Paclitaxel,nuclear,0.229966380227,2.31044968036e-21,1075970.0,24h,7.76311092601e-19,88,89
89,0.031623,Paclitaxel,nuclear,-1.06200012477,0.0,1014375.0,24h,0.0,89,90
90,0.1,Paclitaxel,nuclear,0.0781781596853,6.84696730311e-05,526765.5,24h,0.0230058101385,90,91
91,0.0001,Paclitaxel,nuclear,0.382974837573,2.25919658538e-168,21651329.0,48h,7.59090052687e-166,91,92
92,0.00032,Paclitaxel,nuclear,-0.0615632723785,4.44766262828e-11,31892734.5,48h,1.4944146431e-08,92,93
93,0.001,Paclitaxel,nuclear,0.0434761340276,0.00110860572119,21949733.0,48h,0.372491522321,93,94
94,0.0031623,Paclitaxel,nuclear,0.541463929216,2.54740471969e-122,5417501.0,48h,8.55927985815e-120,94,95
95,0.01,Paclitaxel,nuclear,0.785568003631,9.08404684656e-115,1656829.0,48h,3.05223974044e-112,95,96
96,0.031623,Paclitaxel,nuclear,0.679669555009,8.71900468038e-26,748231.5,48h,2.92958557261e-23,96,97
97,0.1,Paclitaxel,nuclear,0.617169026084,1.25433625463e-20,367429.5,48h,4.21456981555e-18,97,98
98,0.0001,Paclitaxel,nuclear,0.0410396023971,2.36372884014e-07,307264845.5,72h,7.94212890286e-05,98,99
99,0.00032,Paclitaxel,nuclear,0.0574484717567,5.46607873611e-19,338787051.0,72h,1.83660245533e-16,99,100
100,0.001,Paclitaxel,nuclear,0.256084973355,6.24634802298e-168,123580919.5,72h,2.09877293572e-165,100,101
101,0.0031623,Paclitaxel,nuclear,1.27720656074,7.49662773226e-148,3377751.0,72h,2.51886691804e-145,101,102
102,0.01,Paclitaxel,nuclear,-0.13642513461,0.00132977228738,13641005.5,72h,0.44680348856,102,103
103,0.031623,Paclitaxel,nuclear,-0.391528704518,1.36116059827e-77,14901800.5,72h,4.57349961019e-75,103,104
104,0.1,Paclitaxel,nuclear,-0.394814001517,4.8950107047e-121,11466403.5,72h,1.64472359678e-118,104,105
105,0.01,Palbociclib,nuclear,-0.0643487059899,0.000908450725372,2828938.5,24h,0.305239443725,105,106
106,0.031623,Palbociclib,nuclear,-0.0910058237404,2.77519867107e-10,3116711.5,24h,9.3246675348e-08,106,107
107,0.1,Palbociclib,nuclear,0.0889364249991,2.32262463791e-06,2307830.0,24h,0.000780401878338,107,108
108,0.31623,Palbociclib,nuclear,0.0832299519908,0.00213666541836,2597195.5,24h,0.71791958057,108,109
109,1.0,Palbociclib,nuclear,0.0722516836698,0.00366745075026,1714871.5,24h,1.0,109,110
110,3.1623,Palbociclib,nuclear,0.180297985348,3.66776340737e-17,1846166.5,24h,1.23236850488e-14,110,111
111,10.0,Palbociclib,nuclear,0.174068430135,8.08233049278e-17,2209105.5,24h,2.71566304557e-14,111,112
112,0.01,Palbociclib,nuclear,-0.0237948246627,0.271207024449,37261517.0,48h,1.0,112,113
113,0.031623,Palbociclib,nuclear,0.0450722218132,0.000325942457264,33894600.0,48h,0.109516665641,113,114
114,0.1,Palbociclib,nuclear,0.254312316016,1.08549447203e-74,22989807.5,48h,3.64726142603e-72,114,115
115,0.31623,Palbociclib,nuclear,0.271922925056,5.25202674594e-80,23758056.0,48h,1.76468098664e-77,115,116
116,1.0,Palbociclib,nuclear,0.572767069925,6.4430277305e-193,9201901.5,48h,2.16485731745e-190,116,117
117,3.1623,Palbociclib,nuclear,0.987005184665,0.0,4198787.5,48h,0.0,117,118
118,10.0,Palbociclib,nuclear,1.0293742844,0.0,3916704.0,48h,0.0,118,119
119,0.01,Palbociclib,nuclear,-0.053249639968,1.12443371326e-12,259717604.0,72h,3.77809727655e-10,119,120
120,0.031623,Palbociclib,nuclear,0.0886273144953,1.75457324501e-37,340927464.0,72h,5.89536610325e-35,120,121
121,0.1,Palbociclib,nuclear,0.0803208863585,4.03102780037e-32,221335845.0,72h,1.35442534092e-29,121,122
122,0.31623,Palbociclib,nuclear,0.158275243379,3.42573664622e-109,174785523.5,72h,1.15104751313e-106,122,123
123,1.0,Palbociclib,nuclear,0.247581578552,2.233034184e-157,114129673.0,72h,7.50299485823e-155,123,124
124,3.1623,Palbociclib,nuclear,0.485765551821,0.0,64173258.0,72h,0.0,124,125
125,10.0,Palbociclib,nuclear,0.819048952514,0.0,30208587.5,72h,0.0,125,126
126,0.0003,Trametinib,nuclear,-0.587782290558,2.44047068065e-182,1455777.0,24h,8.19998148699e-180,126,127
127,0.001,Trametinib,nuclear,-0.804621484735,0.0,729908.0,24h,0.0,127,128
128,0.0031623,Trametinib,nuclear,-0.879895336296,0.0,508187.5,24h,0.0,128,129
129,0.01,Trametinib,nuclear,-0.920966503038,0.0,415163.0,24h,0.0,129,130
130,0.031623,Trametinib,nuclear,-0.949808080736,0.0,344131.5,24h,0.0,130,131
131,0.1,Trametinib,nuclear,-0.914397718435,0.0,313223.5,24h,0.0,131,132
132,0.31623,Trametinib,nuclear,-1.05298416028,0.0,189278.5,24h,0.0,132,133
133,0.0003,Trametinib,nuclear,-0.123155816552,6.47556689807e-29,29633683.0,48h,2.17579047775e-26,133,134
134,0.001,Trametinib,nuclear,-0.246107648368,2.50195494905e-112,19053059.5,48h,8.40656862881e-110,134,135
135,0.0031623,Trametinib,nuclear,-0.277242502385,2.95511524506e-132,11417039.0,48h,9.92918722341e-130,135,136
136,0.01,Trametinib,nuclear,-0.26256469593,4.52488082946e-75,6405222.5,48h,1.5203599587e-72,136,137
137,0.031623,Trametinib,nuclear,-0.303033894484,6.40885780086e-100,4800923.0,48h,2.15337622109e-97,137,138
138,0.1,Trametinib,nuclear,-0.267865837098,2.71149931241e-89,6206464.5,48h,9.1106376897e-87,138,139
139,0.31623,Trametinib,nuclear,-0.144796362499,4.52919936916e-27,6198596.0,48h,1.52181098804e-24,139,140
140,0.0003,Trametinib,nuclear,-0.0559213111085,3.35045771431e-20,265179655.5,72h,1.12575379201e-17,140,141
141,0.001,Trametinib,nuclear,-0.233226026717,0.0,162255654.5,72h,0.0,141,142
142,0.0031623,Trametinib,nuclear,-0.154919467872,5.91476701065e-48,60972865.5,72h,1.98736171558e-45,142,143
143,0.01,Trametinib,nuclear,0.127990481474,3.51744195668e-16,39508563.0,72h,1.18186049745e-13,143,144
144,0.031623,Trametinib,nuclear,-0.343763161656,8.98786105252e-145,37606804.0,72h,3.01992131365e-142,144,145
145,0.1,Trametinib,nuclear,0.399462370066,3.8107462206e-61,17768931.0,72h,1.28041073012e-58,145,146
146,0.31623,Trametinib,nuclear,0.119462220485,5.39347396263e-07,29849580.5,72h,0.000181220725144,146,147
147,0.01,Vorinostat,nuclear,-0.00631415587553,0.358238499762,2887001.5,24h,1.0,147,148
148,0.031623,Vorinostat,nuclear,0.0240878851232,0.0356125176686,3256948.0,24h,1.0,148,149
149,0.1,Vorinostat,nuclear,-0.0225207860891,0.129369309637,2839866.0,24h,1.0,149,150
150,0.31623,Vorinostat,nuclear,-0.14819267644,3.73224168229e-11,1988901.5,24h,1.25403320525e-08,150,151
151,1.0,Vorinostat,nuclear,-0.712253792114,1.05208180232e-223,1049105.5,24h,3.5349948558e-221,151,152
152,3.1623,Vorinostat,nuclear,-0.732747899091,5.03185834608e-257,702036.5,24h,1.69070440428e-254,152,153
153,10.0,Vorinostat,nuclear,-0.772224847453,3.08499277694e-250,368636.5,24h,1.03655757305e-247,153,154
154,0.01,Vorinostat,nuclear,0.0371447419958,0.000107518363348,34064354.5,48h,0.0361261700851,154,155
155,0.031623,Vorinostat,nuclear,0.0657225100208,1.58661353201e-11,34365360.0,48h,5.33102146756e-09,155,156
156,0.1,Vorinostat,nuclear,0.116169482952,2.14492385515e-24,29624649.5,48h,7.2069441533e-22,156,157
157,0.31623,Vorinostat,nuclear,0.0351737397077,0.00954192593856,24592309.5,48h,1.0,157,158
158,1.0,Vorinostat,nuclear,-0.0388874110865,0.0352270392247,15419148.5,48h,1.0,158,159
159,3.1623,Vorinostat,nuclear,-0.256521933975,8.5740704504e-51,5610803.0,48h,2.88088767133e-48,159,160
160,10.0,Vorinostat,nuclear,-0.123399644111,3.87322411559e-10,4241283.0,48h,1.30140330284e-07,160,161
161,0.01,Vorinostat,nuclear,0.026959598534,0.000771510914654,315279886.0,72h,0.259227667324,161,162
162,0.031623,Vorinostat,nuclear,0.127406662355,3.75941930329e-74,304823624.0,72h,1.26316488591e-71,162,163
163,0.1,Vorinostat,nuclear,-0.0220324653135,0.000413040346168,274980391.0,72h,0.138781556312,163,164
164,0.31623,Vorinostat,nuclear,0.0907387405438,3.81489984988e-40,198330090.0,72h,1.28180634956e-37,164,165
165,1.0,Vorinostat,nuclear,0.286810776128,4.96400919191e-143,61458275.5,72h,1.66790708848e-140,165,166
166,3.1623,Vorinostat,nuclear,0.0794455498096,0.000165092985289,16772511.5,72h,0.055471243057,166,167
167,10.0,Vorinostat,nuclear,-0.378374673703,0.0,50106250.5,72h,0.0,167,168
