,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
21,0.01,Dasatinib,nuclear,0.0446945501822,1.66240242268e-10,3394667.0,24,5.59E-08,0,1
22,0.031623,Dasatinib,nuclear,-0.253605441354,3.37029422228e-105,2791096.5,24,1.13E-102,1,2
23,0.1,Dasatinib,nuclear,0.407166195612,7.87951129549e-189,543716.0,24,2.65E-186,2,3
24,0.31623,Dasatinib,nuclear,0.434320504617,3.86816406984e-182,518162.5,24,1.30E-179,3,4
25,1.0,Dasatinib,nuclear,0.640827188511,4.45490991363e-161,103725.0,24,1.50E-158,4,5
26,3.1623,Dasatinib,nuclear,0.582352437082,3.15438915681e-157,171732.0,24,1.06E-154,5,6
27,10.0,Dasatinib,nuclear,0.717194509069,4.05521906187e-125,57240.0,24,1.36E-122,6,7
28,0.01,Dasatinib,nuclear,0.0804229461792,1.07973275989e-77,30637518.5,48,3.63E-75,7,8
29,0.031623,Dasatinib,nuclear,0.257073406813,0.0,12935749.0,48,0.00E+00,8,9
30,0.1,Dasatinib,nuclear,0.426505853537,0.0,3800208.5,48,0.00E+00,9,10
31,0.31623,Dasatinib,nuclear,0.608366913724,0.0,1159055.5,48,0.00E+00,10,11
32,1.0,Dasatinib,nuclear,0.720048352997,0.0,528911.0,48,0.00E+00,11,12
33,3.1623,Dasatinib,nuclear,0.860498409563,7.94175588483e-213,213861.5,48,2.67E-210,12,13
34,10.0,Dasatinib,nuclear,0.856941008605,3.53826830006e-50,80448.0,48,1.19E-47,13,14
35,0.01,Dasatinib,nuclear,0.101552259942,7.59309780628e-288,163202443.0,72,2.55E-285,14,15
36,0.031623,Dasatinib,nuclear,0.0814835774662,5.69872499038e-237,178097171.5,72,1.91E-234,15,16
37,0.1,Dasatinib,nuclear,0.20151135696,2.22802535763e-100,74358503.0,72,7.49E-98,16,17
38,0.31623,Dasatinib,nuclear,0.556924674037,0.0,5972467.5,72,0.00E+00,17,18
39,1.0,Dasatinib,nuclear,0.603970560169,5.43306436014e-213,7168502.5,72,1.83E-210,18,19
40,3.1623,Dasatinib,nuclear,-6.42368864909,1.27269223451e-130,5390991.0,72,4.28E-128,19,20
41,10.0,Dasatinib,nuclear,-6.46955491343,0.0,1646206.0,72,0.00E+00,20,21
42,0.01,Etoposide,nuclear,0.0491138959239,1.73603387803e-06,3004595.0,24,5.83E-04,0,1
43,0.031623,Etoposide,nuclear,-0.0054165751201,0.3467981393,3691331.0,24,1,1,2
44,0.1,Etoposide,nuclear,0.154259887168,7.90715600236e-41,1990702.0,24,2.66E-38,2,3
45,0.31623,Etoposide,nuclear,-0.127748256375,2.95649105978e-31,1966162.0,24,9.93E-29,3,4
46,1.0,Etoposide,nuclear,-0.0313682575038,0.000440914047898,1427429.0,24,1.48E-01,4,5
47,3.1623,Etoposide,nuclear,-0.0862019832264,1.43975118604e-19,1208057.0,24,4.84E-17,5,6
48,10.0,Etoposide,nuclear,-0.145953328541,1.52159059018e-28,808172.0,24,5.11E-26,6,7
49,0.01,Etoposide,nuclear,-0.0018463163244,0.321943071149,33877141.0,48,1,7,8
50,0.031623,Etoposide,nuclear,-0.0584655909912,5.86290336732e-32,28118900.5,48,1.97E-29,8,9
51,0.1,Etoposide,nuclear,-0.0604582572356,3.83097962933e-32,18637525.5,48,1.29E-29,9,10
52,0.31623,Etoposide,nuclear,-0.236312234448,1.85132996204e-263,8799798.0,48,6.22E-261,10,11
53,1.0,Etoposide,nuclear,-0.395958587492,2.13142354501e-190,2085968.0,48,7.16E-188,11,12
54,3.1623,Etoposide,nuclear,-0.36967105676,4.62495613438e-156,1652294.5,48,1.55E-153,12,13
55,10.0,Etoposide,nuclear,-0.312815838349,8.44164988368e-96,1731713.5,48,2.84E-93,13,14
56,0.01,Etoposide,nuclear,0.00512481854332,0.0587952488685,285381336.0,72,1,14,15
57,0.031623,Etoposide,nuclear,-0.0553404252537,1.68196808255e-67,232324950.0,72,5.65E-65,15,16
58,0.1,Etoposide,nuclear,-0.0844323373372,3.21815755369e-130,145262160.0,72,1.08E-127,16,17
59,0.31623,Etoposide,nuclear,-0.219163941631,0.0,46881423.5,72,0.00E+00,17,18
60,1.0,Etoposide,nuclear,-0.277846252252,2.29464888495e-124,10821306.0,72,7.71E-122,18,19
61,3.1623,Etoposide,nuclear,-0.17910533205,2.56323722764e-41,9268215.5,72,8.61E-39,19,20
62,10.0,Etoposide,nuclear,-6.47059034628,0.0,9769226.5,72,0.00E+00,20,21
63,0.001,Neratinib,nuclear,0.0327283692812,0.259070293709,3498291.5,24,1,0,1
64,0.0032,Neratinib,nuclear,-0.0363177594453,1.35986479608e-05,3682845.0,24,4.57E-03,1,2
65,0.01,Neratinib,nuclear,0.121099908676,6.39088203125e-23,1975793.5,24,2.15E-20,2,3
66,0.031623,Neratinib,nuclear,0.0648952451632,1.00766362253e-07,2011301.5,24,3.39E-05,3,4
67,0.1,Neratinib,nuclear,-0.190391517069,1.50931520273e-84,1511523.0,24,5.07E-82,4,5
68,0.31623,Neratinib,nuclear,0.0070889803677,0.315477290446,2252787.0,24,1,5,6
69,1.0,Neratinib,nuclear,0.0424465746171,0.000557513617708,1910165.0,24,1.87E-01,6,7
70,0.001,Neratinib,nuclear,0.0366696283793,8.11331843085e-17,29323406.0,48,2.73E-14,7,8
71,0.0032,Neratinib,nuclear,-0.0014871149281,0.0981966982444,43211789.0,48,1,8,9
72,0.01,Neratinib,nuclear,-0.00556708550677,2.94974393196e-06,26324463.0,48,9.91E-04,9,10
73,0.031623,Neratinib,nuclear,0.0111472723226,0.162797515174,19677778.5,48,1,10,11
74,0.1,Neratinib,nuclear,0.176136008751,9.03156194899e-101,8721519.0,48,3.03E-98,11,12
75,0.31623,Neratinib,nuclear,0.15826906359,2.20178329563e-38,6003872.0,48,7.40E-36,12,13
76,1.0,Neratinib,nuclear,0.237460601689,5.88229896019e-103,3990788.0,48,1.98E-100,13,14
77,0.001,Neratinib,nuclear,0.00551993093142,1.6079187259e-09,318854810.5,72,5.40E-07,14,15
78,0.0032,Neratinib,nuclear,0.0101771434678,8.3968813044e-14,362046732.5,72,2.82E-11,15,16
79,0.01,Neratinib,nuclear,-0.0500513555585,3.28531051851e-58,254768352.5,72,1.10E-55,16,17
80,0.031623,Neratinib,nuclear,-0.0391278839406,5.03297726144e-26,174261454.0,72,1.69E-23,17,18
81,0.1,Neratinib,nuclear,0.175326271569,8.97795334499e-241,61325885.0,72,3.02E-238,18,19
82,0.31623,Neratinib,nuclear,0.374714325352,0.0,9162183.0,72,0.00E+00,19,20
83,1.0,Neratinib,nuclear,0.390619093305,9.27774761731e-76,7015697.5,72,3.12E-73,20,21
84,0.0001,Paclitaxel,nuclear,0.20568107869,9.89743880337e-107,1988682.5,24,3.33E-104,0,1
85,0.00032,Paclitaxel,nuclear,-0.0347859235858,0.00042035077873,2912206.0,24,1.41E-01,1,2
86,0.001,Paclitaxel,nuclear,-0.0343736393248,3.6065438702e-05,2572099.0,24,1.21E-02,2,3
87,0.0031623,Paclitaxel,nuclear,0.00859233547413,0.442810623385,2355220.5,24,1,3,4
88,0.01,Paclitaxel,nuclear,0.26551267987,1.7290354891e-66,791905.0,24,5.81E-64,4,5
89,0.031623,Paclitaxel,nuclear,-5.62436984823,0.0,1073664.0,24,0.00E+00,5,6
90,0.1,Paclitaxel,nuclear,0.450004727215,2.63981826116e-74,190131.0,24,8.87E-72,6,7
91,0.0001,Paclitaxel,nuclear,0.0367515722475,4.46955492157e-12,28375776.0,48,1.50E-09,7,8
92,0.00032,Paclitaxel,nuclear,-0.0123633968036,0.0251127832176,33453772.0,48,1,8,9
93,0.001,Paclitaxel,nuclear,-0.0737218188892,2.12208063559e-45,18942806.5,48,7.13E-43,9,10
94,0.0031623,Paclitaxel,nuclear,-0.0741391411093,1.12953800824e-22,7719910.5,48,3.80E-20,10,11
95,0.01,Paclitaxel,nuclear,0.180695764246,4.03690409631e-29,2927191.5,48,1.36E-26,11,12
96,0.031623,Paclitaxel,nuclear,0.294455178471,1.1195106716e-27,722576.0,48,3.76E-25,12,13
97,0.1,Paclitaxel,nuclear,0.558408262337,3.86735915105e-34,229357.0,48,1.30E-31,13,14
98,0.0001,Paclitaxel,nuclear,0.0144411331497,6.52936452354e-16,301848323.5,72,2.19E-13,14,15
99,0.00032,Paclitaxel,nuclear,0.0356021986309,1.0932325852e-60,323906194.0,72,3.67E-58,15,16
100,0.001,Paclitaxel,nuclear,-0.0127848073471,0.00067624163879,153517992.5,72,2.27E-01,16,17
101,0.0031623,Paclitaxel,nuclear,0.347853847987,1.86671012125e-56,6555957.5,72,6.27E-54,17,18
102,0.01,Paclitaxel,nuclear,-5.76280583044,4.05354219508e-37,10193212.5,72,1.36E-34,18,19
103,0.031623,Paclitaxel,nuclear,-6.4904003751,0.0,4991746.0,72,0.00E+00,19,20
104,0.1,Paclitaxel,nuclear,-6.46748627449,0.0,1433004.0,72,0.00E+00,20,21
105,0.01,Palbociclib,nuclear,0.0366379759416,0.000134822863462,2799565.0,24,4.53E-02,0,1
106,0.031623,Palbociclib,nuclear,0.0856048399229,5.0831651479e-20,2939624.5,24,1.71E-17,1,2
107,0.1,Palbociclib,nuclear,-0.154419301468,4.77687313876e-47,1811345.0,24,1.61E-44,2,3
108,0.31623,Palbociclib,nuclear,-0.253243077053,1.06472231999e-143,1393249.5,24,3.58E-141,3,4
109,1.0,Palbociclib,nuclear,-0.355656621128,1.02671127951e-169,660505.0,24,3.45E-167,4,5
110,3.1623,Palbociclib,nuclear,-0.217088941478,2.25619498297e-104,1217111.0,24,7.58E-102,5,6
111,10.0,Palbociclib,nuclear,-0.330284624167,1.27954113569e-241,915478.5,24,4.30E-239,6,7
112,0.01,Palbociclib,nuclear,0.016150372524,0.00474858069277,36537518.5,48,1,7,8
113,0.031623,Palbociclib,nuclear,0.0704381736241,3.26601661261e-50,29881547.5,48,1.10E-47,8,9
114,0.1,Palbociclib,nuclear,0.014871130105,0.161611645227,28359681.5,48,1,9,10
115,0.31623,Palbociclib,nuclear,-0.0703356410663,4.87388381833e-54,24862084.0,48,1.64E-51,10,11
116,1.0,Palbociclib,nuclear,-0.0206203137422,3.13384495577e-07,14665079.0,48,1.05E-04,11,12
117,3.1623,Palbociclib,nuclear,-0.280413835936,4.6180934497e-278,4859977.5,48,1.55E-275,12,13
118,10.0,Palbociclib,nuclear,-0.31711482887,0.0,3865504.5,48,0.00E+00,13,14
119,0.01,Palbociclib,nuclear,0.0340768691176,7.40970239429e-45,248031880.5,72,2.49E-42,14,15
120,0.031623,Palbociclib,nuclear,0.00166206348712,3.73840336708e-05,358495957.0,72,1.26E-02,15,16
121,0.1,Palbociclib,nuclear,-0.0363155436857,1.71783454832e-16,226908329.0,72,5.77E-14,16,17
122,0.31623,Palbociclib,nuclear,-0.0419840843342,7.73414174888e-26,191535403.0,72,2.60E-23,17,18
123,1.0,Palbociclib,nuclear,-0.0889499953755,1.84087440567e-108,119545545.5,72,6.19E-106,18,19
124,3.1623,Palbociclib,nuclear,-0.189346596033,0.0,64800328.0,72,0.00E+00,19,20
125,10.0,Palbociclib,nuclear,-0.146400214247,2.14589088785e-148,41604927.0,72,7.21E-146,20,21
126,0.0003,Trametinib,nuclear,0.0289727018684,0.000806679384742,2917892.0,24,2.71E-01,0,1
127,0.001,Trametinib,nuclear,-0.0268575659361,1.66264402777e-06,2837332.0,24,5.59E-04,1,2
128,0.0031623,Trametinib,nuclear,-0.0598992632674,4.93778240078e-12,2626897.0,24,1.66E-09,2,3
129,0.01,Trametinib,nuclear,-0.163419691152,6.82724196981e-63,1729465.5,24,2.29E-60,3,4
130,0.031623,Trametinib,nuclear,-0.219564160747,1.31114483795e-125,1432889.5,24,4.41E-123,4,5
131,0.1,Trametinib,nuclear,-0.187019404884,1.40760538957e-86,1347362.5,24,4.73E-84,5,6
132,0.31623,Trametinib,nuclear,-0.128684771923,1.08408671566e-56,1943220.0,24,3.64E-54,6,7
133,0.0003,Trametinib,nuclear,-0.0934569262884,3.96727641818e-123,25386538.0,48,1.33E-120,7,8
134,0.001,Trametinib,nuclear,-0.0621318759952,2.01770218713e-45,21499710.5,48,6.78E-43,8,9
135,0.0031623,Trametinib,nuclear,0.110501920232,2.56979257366e-30,14446040.5,48,8.63E-28,9,10
136,0.01,Trametinib,nuclear,0.157203047806,4.13914995297e-47,7067695.5,48,1.39E-44,10,11
137,0.031623,Trametinib,nuclear,0.0599139882035,1.64763511614e-05,7440112.0,48,5.54E-03,11,12
138,0.1,Trametinib,nuclear,0.0992421841494,7.67869183113e-20,8066156.0,48,2.58E-17,12,13
139,0.31623,Trametinib,nuclear,0.0677964549862,4.43207159861e-08,7015605.0,48,1.49E-05,13,14
140,0.0003,Trametinib,nuclear,-0.0854058878966,4.57981635612e-206,228533932.5,72,1.54E-203,14,15
141,0.001,Trametinib,nuclear,-0.0621281976257,3.9670216714e-109,189741081.5,72,1.33E-106,15,16
142,0.0031623,Trametinib,nuclear,0.219442101206,5.70494782952e-304,42554644.0,72,1.92E-301,16,17
143,0.01,Trametinib,nuclear,0.314128111543,0.0,19571632.5,72,0.00E+00,17,18
144,0.031623,Trametinib,nuclear,-6.41669511803,0.0,18542516.5,72,0.00E+00,18,19
145,0.1,Trametinib,nuclear,0.401155411948,1.61944603764e-280,8661555.5,72,5.44E-278,19,20
146,0.31623,Trametinib,nuclear,0.289108323016,3.02780551364e-202,16287871.0,72,1.02E-199,20,21
147,0.01,Vorinostat,nuclear,-0.0157949121269,0.05955381578,2821307.5,24,1,0,1
148,0.031623,Vorinostat,nuclear,-0.0170264745381,0.133644875367,3298615.5,24,1,1,2
149,0.1,Vorinostat,nuclear,0.0704467096507,1.69926383864e-11,2537978.5,24,5.71E-09,2,3
150,0.31623,Vorinostat,nuclear,-0.0941478788983,6.29805668207e-20,1866484.0,24,2.12E-17,3,4
151,1.0,Vorinostat,nuclear,-0.458608070711,8.10959119104e-308,752827.5,24,2.72E-305,4,5
152,3.1623,Vorinostat,nuclear,-0.289443216246,1.29795739839e-137,1155110.5,24,4.36E-135,5,6
153,10.0,Vorinostat,nuclear,-0.113168389791,3.16045821351e-18,1403746.0,24,1.06E-15,6,7
154,0.01,Vorinostat,nuclear,0.0271324152718,1.03876864234e-09,33257257.5,48,3.49E-07,7,8
155,0.031623,Vorinostat,nuclear,0.0670737903743,2.10550882402e-48,31504652.0,48,7.07E-46,8,9
156,0.1,Vorinostat,nuclear,-0.00379916064338,0.000425512446939,31921578.5,48,1.43E-01,9,10
157,0.31623,Vorinostat,nuclear,-0.0400221453751,8.19785445735e-20,22657290.5,48,2.75E-17,10,11
158,1.0,Vorinostat,nuclear,-0.158393367939,9.00768769611e-141,10212968.5,48,3.03E-138,11,12
159,3.1623,Vorinostat,nuclear,-0.320098253686,1.59492518127e-230,2939747.0,48,5.36E-228,12,13
160,10.0,Vorinostat,nuclear,0.0941194864295,2.33425388082e-09,4276365.0,48,7.84E-07,13,14
161,0.01,Vorinostat,nuclear,0.0185462169633,4.87045497517e-25,302156394.5,72,1.64E-22,14,15
162,0.031623,Vorinostat,nuclear,0.0284373714923,7.87784475002e-47,312192420.5,72,2.65E-44,15,16
163,0.1,Vorinostat,nuclear,0.0456288199136,8.74765317788e-46,256537400.0,72,2.94E-43,16,17
164,0.31623,Vorinostat,nuclear,0.0393458640089,2.30386227099e-35,199590878.5,72,7.74E-33,17,18
165,1.0,Vorinostat,nuclear,-0.0636423500353,2.968945783e-32,73377524.0,72,9.98E-30,18,19
166,3.1623,Vorinostat,nuclear,0.204066748019,4.20728014763e-47,12494111.0,72,1.41E-44,19,20
167,10.0,Vorinostat,nuclear,-6.49974435264,0.0,17028730.5,72,0.00E+00,20,21
