,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
62,10.0,Etoposide,nuclear,-2.72556815988,0.0,14550573.5,72h,0.0,62,63
63,0.001,Neratinib,nuclear,-0.0195039738348,0.339621052452,3512679.5,24h,1.0,63,64
64,0.0032,Neratinib,nuclear,-3.03262977582,0.0,1125760.0,24h,0.0,64,65
65,0.01,Neratinib,nuclear,0.574943062509,1.64398742674e-225,865802.5,24h,5.52379775383e-223,65,66
66,0.031623,Neratinib,nuclear,0.325076608238,9.75253236784e-89,1312180.5,24h,3.27685087559e-86,66,67
67,0.1,Neratinib,nuclear,-0.0490010604712,0.16649392745,2438397.0,24h,1.0,67,68
68,0.31623,Neratinib,nuclear,-0.768852187974,1.04174193209e-123,1149936.0,24h,3.50025289183e-121,68,69
69,1.0,Neratinib,nuclear,-0.0160577093176,0.397009412934,2045021.5,24h,1.0,69,70
70,0.001,Neratinib,nuclear,0.214259091205,9.94225817171e-171,22816690.0,48h,3.3405987457e-168,70,71
71,0.0032,Neratinib,nuclear,-0.0305688342141,5.7025192354e-12,41008827.5,48h,1.9160464631e-09,71,72
72,0.01,Neratinib,nuclear,0.263226959257,8.22925249029e-147,19844303.0,48h,2.76502883674e-144,72,73
73,0.031623,Neratinib,nuclear,0.424158628948,0.0,9917184.0,48h,0.0,73,74
74,0.1,Neratinib,nuclear,0.427959310911,2.80840085458e-258,6123401.5,48h,9.43622687139e-256,74,75
75,0.31623,Neratinib,nuclear,0.16012622698,1.09268147505e-16,6726154.0,48h,3.67140975616e-14,75,76
76,1.0,Neratinib,nuclear,0.333359431291,1.20165318154e-89,4203872.5,48h,4.03755468998e-87,76,77
77,0.001,Neratinib,nuclear,0.719859096394,1.02115545433e-191,274547776.5,72h,3.43108232654e-189,77,78
78,0.0032,Neratinib,nuclear,-1.9564538936,0.0,200694329.0,72h,0.0,78,79
79,0.01,Neratinib,nuclear,-1.54629640546,0.0,211665485.0,72h,0.0,79,80
80,0.031623,Neratinib,nuclear,0.283176089107,1.19660356311e-37,171160641.0,72h,4.02058797205e-35,80,81
81,0.1,Neratinib,nuclear,-0.680034966032,0.0405904948291,90034941.0,72h,1.0,81,82
82,0.31623,Neratinib,nuclear,-0.201107373962,5.52389491108e-18,25012310.0,72h,1.85602869012e-15,82,83
83,1.0,Neratinib,nuclear,-0.854468321808,8.35294824125e-13,10840614.0,72h,2.80659060906e-10,83,84
84,0.0001,Paclitaxel,nuclear,0.42259369157,9.08370129425e-159,1698559.0,24h,3.05212363487e-156,84,85
85,0.00032,Paclitaxel,nuclear,-0.205045379928,4.13971422397e-19,2597012.5,24h,1.39094397925e-16,85,86
86,0.001,Paclitaxel,nuclear,-0.108389468791,1.15010862197e-05,2557931.0,24h,0.00386436496983,86,87
87,0.0031623,Paclitaxel,nuclear,0.00496607274284,0.000786088578686,2208333.5,24h,0.264125762438,87,88
88,0.01,Paclitaxel,nuclear,-0.844766250239,5.42500678165e-66,794335.0,24h,1.82280227863e-63,88,89
89,0.031623,Paclitaxel,nuclear,-4.68307317297,0.0,565632.0,24h,0.0,89,90
90,0.1,Paclitaxel,nuclear,-0.580710891652,7.14412282086e-16,429197.0,24h,2.40042526781e-13,90,91
91,0.0001,Paclitaxel,nuclear,0.245534862894,8.33967741789e-180,21348991.0,48h,2.80213161241e-177,91,92
92,0.00032,Paclitaxel,nuclear,-0.0763726149985,1.22129920283e-21,30858303.0,48h,4.10356532151e-19,92,93
93,0.001,Paclitaxel,nuclear,0.0687080310741,6.37997197034e-09,21232996.5,48h,2.14367058203e-06,93,94
94,0.0031623,Paclitaxel,nuclear,0.41860519379,2.50301687029e-126,5352430.0,48h,8.41013668418e-124,94,95
95,0.01,Paclitaxel,nuclear,0.269938969904,4.75559895341e-12,3400892.0,48h,1.59788124834e-09,95,96
96,0.031623,Paclitaxel,nuclear,0.56990149858,8.84976771747e-22,806108.0,48h,2.97352195307e-19,96,97
97,0.1,Paclitaxel,nuclear,0.897998435602,2.61079801565e-29,274664.0,48h,8.77228133259e-27,97,98
98,0.0001,Paclitaxel,nuclear,-0.179840904792,1.16290472541e-08,306259609.0,72h,3.90735987737e-06,98,99
99,0.00032,Paclitaxel,nuclear,-1.11207725282,1.3820574037e-255,289024491.5,72h,4.64371287645e-253,99,100
100,0.001,Paclitaxel,nuclear,0.425362323958,3.95957032466e-138,126779632.0,72h,1.33041562909e-135,100,101
101,0.0031623,Paclitaxel,nuclear,1.18574528402,2.56878680746e-44,7146665.0,72h,8.63112367307e-42,101,102
102,0.01,Paclitaxel,nuclear,-1.72718058818,0.242227795315,14462931.5,72h,1.0,102,103
103,0.031623,Paclitaxel,nuclear,-2.8865641023,2.3541971385e-263,7686438.0,72h,7.91010238535e-261,103,104
104,0.1,Paclitaxel,nuclear,-2.8554844826,0.0,4515771.5,72h,0.0,104,105
105,0.01,Palbociclib,nuclear,0.118949196782,5.67863957438e-21,2481305.5,24h,1.90802289699e-18,105,106
106,0.031623,Palbociclib,nuclear,0.166503174175,5.52492012386e-39,2698923.5,24h,1.85637316162e-36,106,107
107,0.1,Palbociclib,nuclear,-0.225123695928,9.29761303224e-11,2216818.0,24h,3.12399797883e-08,107,108
108,0.31623,Palbociclib,nuclear,0.165356430758,1.59433691107e-18,2286245.5,24h,5.35697202121e-16,108,109
109,1.0,Palbociclib,nuclear,0.0445233196913,0.0194882691231,1740820.0,24h,1.0,109,110
110,3.1623,Palbociclib,nuclear,0.192649495126,5.96164029189e-26,1745684.0,24h,2.00311113808e-23,110,111
111,10.0,Palbociclib,nuclear,0.0186844522641,0.0259664474661,2536264.0,24h,1.0,111,112
112,0.01,Palbociclib,nuclear,0.128689393076,3.27220710874e-61,31476742.0,48h,1.09946158854e-58,112,113
113,0.031623,Palbociclib,nuclear,0.165046615831,5.00822019619e-82,28375933.5,48h,1.68276198592e-79,113,114
114,0.1,Palbociclib,nuclear,0.353590542264,9.49411548687e-310,16967688.5,48h,3.19002280359e-307,114,115
115,0.31623,Palbociclib,nuclear,0.212046610758,1.68037278193e-69,24178546.5,48h,5.64605254727e-67,115,116
116,1.0,Palbociclib,nuclear,0.709488251517,0.0,4565077.0,48h,0.0,116,117
117,3.1623,Palbociclib,nuclear,0.474635298676,2.41596548809e-92,7715599.5,48h,8.11764403997e-90,117,118
118,10.0,Palbociclib,nuclear,0.292673397219,4.20689557503e-32,8979194.5,48h,1.41351691321e-29,118,119
119,0.01,Palbociclib,nuclear,1.34630483944,0.0,153895349.5,72h,0.0,119,120
120,0.031623,Palbociclib,nuclear,-1.06256305801,2.76387695832e-295,292971695.0,72h,9.28662657995e-293,120,121
121,0.1,Palbociclib,nuclear,-0.0988945869891,2.43857825696e-18,226131616.0,72h,8.19362294339e-16,121,122
122,0.31623,Palbociclib,nuclear,1.51098972107,0.0,112064100.0,72h,0.0,122,123
123,1.0,Palbociclib,nuclear,-1.09068419308,4.36187759164e-44,129200222.5,72h,1.46559087079e-41,123,124
124,3.1623,Palbociclib,nuclear,-0.123333641892,5.23289423914e-46,88401287.0,72h,1.75825246435e-43,124,125
125,10.0,Palbociclib,nuclear,2.55499285616,0.0,4769457.0,72h,0.0,125,126
126,0.0003,Trametinib,nuclear,0.0439959024545,3.45339276484e-06,2841238.5,24h,0.00116033996899,126,127
127,0.001,Trametinib,nuclear,-0.892535033496,2.10719284555e-78,2034148.5,24h,7.08016796106e-76,127,128
128,0.0031623,Trametinib,nuclear,0.235355688174,1.31544945304e-50,2172183.0,24h,4.41991016222e-48,128,129
129,0.01,Trametinib,nuclear,0.176419369396,1.24630863536e-35,1949781.5,24h,4.18759701482e-33,129,130
130,0.031623,Trametinib,nuclear,-0.116025862303,2.71451414221e-06,2442147.5,24h,0.000912076751782,130,131
131,0.1,Trametinib,nuclear,0.161195865217,4.54932755343e-26,1786724.0,24h,1.52857405795e-23,131,132
132,0.31623,Trametinib,nuclear,0.0978333945803,1.31995398708e-15,2368059.5,24h,4.43504539659e-13,132,133
133,0.0003,Trametinib,nuclear,0.13308760187,5.89947827867e-66,27585003.0,48h,1.98222470163e-63,133,134
134,0.001,Trametinib,nuclear,0.121196452997,2.37133362402e-24,22659734.0,48h,7.96768097671e-22,134,135
135,0.0031623,Trametinib,nuclear,0.213129935403,5.51018736457e-33,14324539.0,48h,1.8514229545e-30,135,136
136,0.01,Trametinib,nuclear,0.493098182911,5.83456358876e-159,4964311.5,48h,1.96041336582e-156,136,137
137,0.031623,Trametinib,nuclear,0.249434396983,1.69345759156e-59,5569664.5,48h,5.69001750765e-57,137,138
138,0.1,Trametinib,nuclear,-0.0198808031008,0.156458481825,9429381.0,48h,1.0,138,139
139,0.31623,Trametinib,nuclear,-0.0207856873273,0.118817639973,7650610.5,48h,1.0,139,140
140,0.0003,Trametinib,nuclear,-1.72770550176,2.77661798844e-284,219316811.0,72h,9.32943644116e-282,140,141
141,0.001,Trametinib,nuclear,-1.7595305695,2.1207794589e-209,176764460.5,72h,7.1258189819e-207,141,142
142,0.0031623,Trametinib,nuclear,-1.58550589609,1.70856545584e-127,53288782.0,72h,5.74077993162e-125,142,143
143,0.01,Trametinib,nuclear,-1.08329898009,2.69501502704e-14,39852302.0,72h,9.05525049085e-12,143,144
144,0.031623,Trametinib,nuclear,-2.80370642428,0.0,27842744.0,72h,0.0,144,145
145,0.1,Trametinib,nuclear,0.233255795591,8.72317002645e-28,20406520.0,72h,2.93098512889e-25,145,146
146,0.31623,Trametinib,nuclear,-0.677672281042,0.000363452032143,30647733.5,72h,0.1221198828,146,147
147,0.01,Vorinostat,nuclear,0.137289046833,8.87169345087e-23,2370907.5,24h,2.98088899949e-20,147,148
148,0.031623,Vorinostat,nuclear,-0.796362426328,2.78324669963e-87,2179481.0,24h,9.35170891074e-85,148,149
149,0.1,Vorinostat,nuclear,-0.0313489537939,0.109075060246,2834261.5,24h,1.0,149,150
150,0.31623,Vorinostat,nuclear,0.125077264059,3.20469317705e-13,1956270.5,24h,1.07677690749e-10,150,151
151,1.0,Vorinostat,nuclear,-0.0309469958672,0.0789410984783,2669030.0,24h,1.0,151,152
152,3.1623,Vorinostat,nuclear,0.0549332516558,2.99229856188e-05,2176532.0,24h,0.0100541231679,152,153
153,10.0,Vorinostat,nuclear,-3.17049750518,2.37242862579e-189,551435.0,24h,7.97136018266e-187,153,154
154,0.01,Vorinostat,nuclear,0.192625362567,3.78760327936e-141,26467007.5,48h,1.27263470186e-138,154,155
155,0.031623,Vorinostat,nuclear,0.0932580873053,2.0465330105e-41,31916928.5,48h,6.87635091528e-39,155,156
156,0.1,Vorinostat,nuclear,0.0989848637197,1.71011974201e-22,29772716.0,48h,5.74600233316e-20,156,157
157,0.31623,Vorinostat,nuclear,0.216015095135,2.81792052461e-136,18092798.5,48h,9.4682129627e-134,157,158
158,1.0,Vorinostat,nuclear,0.714902749052,0.0,5078249.0,48h,0.0,158,159
159,3.1623,Vorinostat,nuclear,0.242417141051,1.34634460945e-20,6485205.5,48h,4.52371788777e-18,159,160
160,10.0,Vorinostat,nuclear,-0.0431069580164,0.00581269054847,4677817.0,48h,1.0,160,161
161,0.01,Vorinostat,nuclear,1.23098110661,0.0,218193620.0,72h,0.0,161,162
162,0.031623,Vorinostat,nuclear,-0.472366788832,3.04148683301e-10,327735386.0,72h,1.02193957589e-07,162,163
163,0.1,Vorinostat,nuclear,1.65009471587,0.0,100051064.5,72h,0.0,163,164
164,0.31623,Vorinostat,nuclear,1.64257022973,0.0,99759995.5,72h,0.0,164,165
165,1.0,Vorinostat,nuclear,1.92680361606,0.0,40902657.5,72h,0.0,165,166
166,3.1623,Vorinostat,nuclear,-1.15421504308,6.38418895874e-09,15939242.0,72h,2.14508749014e-06,166,167
167,10.0,Vorinostat,nuclear,-2.90541253914,0.0,19121432.0,72h,0.0,167,168
