,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
43,0.031623,Etoposide,nuclear,0.565569247256,9.24405981813e-58,2698614.0,24h,3.10600409889e-55,43,44
44,0.1,Etoposide,nuclear,1.06507500567,2.37127372408e-138,1377284.5,24h,7.96747971291e-136,44,45
45,0.31623,Etoposide,nuclear,-0.149809687922,3.81309452225e-06,2327629.5,24h,0.00128119975947,45,46
46,1.0,Etoposide,nuclear,0.593130899473,2.05265798944e-17,1231951.0,24h,6.89693084451e-15,46,47
47,3.1623,Etoposide,nuclear,1.05083966638,4.34452139104e-74,854717.0,24h,1.45975918739e-71,47,48
48,10.0,Etoposide,nuclear,-1.45497801599,4.02336154411e-76,564391.0,24h,1.35184947882e-73,48,49
49,0.01,Etoposide,nuclear,0.806885968676,0.0,16566605.0,48h,0.0,49,50
50,0.031623,Etoposide,nuclear,0.431531568324,2.14166417568e-177,22586664.5,48h,7.19599163029e-175,50,51
51,0.1,Etoposide,nuclear,0.434062463966,5.61153946092e-160,14606849.0,48h,1.88547725887e-157,51,52
52,0.31623,Etoposide,nuclear,-0.591862556507,8.14253786039e-171,10364099.5,48h,2.73589272109e-168,52,53
53,1.0,Etoposide,nuclear,0.647608206288,1.04483994527e-70,3629608.5,48h,3.51066221611e-68,53,54
54,3.1623,Etoposide,nuclear,0.402433138732,1.15588197151e-18,3756915.0,48h,3.88376342428e-16,54,55
55,10.0,Etoposide,nuclear,-1.72676938562,5.09983673832e-197,751125.0,48h,1.71354514408e-194,55,56
56,0.01,Etoposide,nuclear,-0.184243756065,4.25923064009e-118,248120348.5,72h,1.43110149507e-115,56,57
57,0.031623,Etoposide,nuclear,1.00509625672,0.0,72592572.0,72h,0.0,57,58
58,0.1,Etoposide,nuclear,-0.426788138816,0.0,114888875.5,72h,0.0,58,59
59,0.31623,Etoposide,nuclear,-0.631201380295,0.0,40684536.5,72h,0.0,59,60
60,1.0,Etoposide,nuclear,0.106403919945,0.107637281996,20386910.0,72h,1.0,60,61
61,3.1623,Etoposide,nuclear,-0.144216188276,8.7133663019e-10,11830723.0,72h,2.92769107744e-07,61,62
62,10.0,Etoposide,nuclear,-4.15820572246,0.0,3362934.5,72h,0.0,62,63
63,0.001,Neratinib,nuclear,0.846027409813,2.00949893089e-121,2091348.5,24h,6.75191640779e-119,63,64
64,0.0032,Neratinib,nuclear,-0.0792924984939,0.0456790364989,3848955.5,24h,1.0,64,65
65,0.01,Neratinib,nuclear,0.557793856062,5.32804773401e-33,1869955.0,24h,1.79022403863e-30,65,66
66,0.031623,Neratinib,nuclear,0.0249713773443,0.379037796766,2243248.0,24h,1.0,66,67
67,0.1,Neratinib,nuclear,-1.53916345576,2.06381896978e-237,837804.0,24h,6.93443173847e-235,67,68
68,0.31623,Neratinib,nuclear,-1.34256154552,3.6253557018e-158,1000136.0,24h,1.2181195158e-155,68,69
69,1.0,Neratinib,nuclear,-1.95116366694,3.96563727288e-288,426247.5,24h,1.33245412369e-285,69,70
70,0.001,Neratinib,nuclear,0.772419618874,0.0,16418695.5,48h,0.0,70,71
71,0.0032,Neratinib,nuclear,0.0271950965477,1.06543044372e-05,42025730.5,48h,0.00357984629089,71,72
72,0.01,Neratinib,nuclear,0.834017162376,0.0,12181566.0,48h,0.0,72,73
73,0.031623,Neratinib,nuclear,0.522884655797,2.15558021115e-130,13794559.0,48h,7.24274950947e-128,73,74
74,0.1,Neratinib,nuclear,-1.97158666574,0.0,2037931.0,48h,0.0,74,75
75,0.31623,Neratinib,nuclear,-1.93760565497,0.0,818007.5,48h,0.0,75,76
76,1.0,Neratinib,nuclear,-2.66719001507,0.0,131102.5,48h,0.0,76,77
77,0.001,Neratinib,nuclear,0.506482621275,0.0,177151997.5,72h,0.0,77,78
78,0.0032,Neratinib,nuclear,0.130028368294,1.22367043808e-149,324062057.5,72h,4.11153267194e-147,78,79
79,0.01,Neratinib,nuclear,0.927789088504,0.0,81484156.0,72h,0.0,79,80
80,0.031623,Neratinib,nuclear,0.364565768064,0.0,132848724.5,72h,0.0,80,81
81,0.1,Neratinib,nuclear,0.140131553208,3.86495640079e-15,84518446.0,72h,1.29862535066e-12,81,82
82,0.31623,Neratinib,nuclear,-2.00613563147,0.0,4380447.5,72h,0.0,82,83
83,1.0,Neratinib,nuclear,-2.67482228943,0.0,296855.5,72h,0.0,83,84
84,0.0001,Paclitaxel,nuclear,0.767121945736,1.02676560247e-99,2032915.5,24h,3.44993242431e-97,84,85
85,0.00032,Paclitaxel,nuclear,-0.25000370393,5.95652386874e-13,2696979.0,24h,2.0013920199e-10,85,86
86,0.001,Paclitaxel,nuclear,-0.502187567387,1.24409476275e-42,2054189.5,24h,4.18015840282e-40,86,87
87,0.0031623,Paclitaxel,nuclear,0.0603316098242,0.125812462352,2306412.0,24h,1.0,87,88
88,0.01,Paclitaxel,nuclear,-0.189796826903,4.21506856319e-06,1257497.0,24h,0.00141626303723,88,89
89,0.031623,Paclitaxel,nuclear,-3.0999696908,0.0,201523.5,24h,0.0,89,90
90,0.1,Paclitaxel,nuclear,-2.39113064556,1.59810307089e-100,118693.0,24h,5.3696263182e-98,90,91
91,0.0001,Paclitaxel,nuclear,0.637697006163,0.0,17684092.0,48h,0.0,91,92
92,0.00032,Paclitaxel,nuclear,-0.343799392593,1.22710985346e-102,26721823.5,48h,4.12308910763e-100,92,93
93,0.001,Paclitaxel,nuclear,-0.749807352201,5.42884125044e-296,12766962.5,48h,1.82409066015e-293,93,94
94,0.0031623,Paclitaxel,nuclear,-0.814846078993,7.98510779534e-164,4788254.5,48h,2.68299621923e-161,94,95
95,0.01,Paclitaxel,nuclear,-1.03512109826,7.26616495085e-106,1757386.5,48h,2.44143142349e-103,95,96
96,0.031623,Paclitaxel,nuclear,-2.47286148041,2.82550846574e-89,143695.0,48h,9.49370844488e-87,96,97
97,0.1,Paclitaxel,nuclear,-2.80936027182,2.69841142181e-60,27978.0,48h,9.06666237729e-58,97,98
98,0.0001,Paclitaxel,nuclear,0.345364820163,0.0,214311231.0,72h,0.0,98,99
99,0.00032,Paclitaxel,nuclear,0.150591451423,1.13379466033e-186,298883120.5,72h,3.80955005871e-184,99,100
100,0.001,Paclitaxel,nuclear,0.372481270598,1.55726024751e-306,111540100.0,72h,5.23239443164e-304,100,101
101,0.0031623,Paclitaxel,nuclear,-1.05823536143,2.2680394846e-82,5483672.0,72h,7.62061266827e-80,101,102
102,0.01,Paclitaxel,nuclear,-3.78881977186,0.0,276245.0,72h,0.0,102,103
103,0.031623,Paclitaxel,nuclear,-3.99502635116,0.0,701488.0,72h,0.0,103,104
104,0.1,Paclitaxel,nuclear,-3.95427435186,0.0,100548.0,72h,0.0,104,105
105,0.01,Palbociclib,nuclear,-0.317290237294,6.34387155763e-19,2510112.5,24h,2.13154084336e-16,105,106
106,0.031623,Palbociclib,nuclear,0.806635312236,1.56539915204e-115,2096720.5,24h,5.25974115084e-113,106,107
107,0.1,Palbociclib,nuclear,0.274522625566,9.68320362399e-11,2217134.5,24h,3.25355641766e-08,107,108
108,0.31623,Palbociclib,nuclear,-0.173932208933,2.62949633277e-05,2534096.0,24h,0.00883510767809,108,109
109,1.0,Palbociclib,nuclear,-1.16277751082,4.7647186205e-124,832359.0,24h,1.60094545649e-121,109,110
110,3.1623,Palbociclib,nuclear,-0.033358723833,0.00528770834015,2119329.0,24h,1.0,110,111
111,10.0,Palbociclib,nuclear,-0.254152335613,1.15143542483e-18,2183478.0,24h,3.86882302742e-16,111,112
112,0.01,Palbociclib,nuclear,-0.152977105258,8.08158244017e-21,34096248.0,48h,2.7154116999e-18,112,113
113,0.031623,Palbociclib,nuclear,0.59467040497,0.0,21426627.5,48h,0.0,113,114
114,0.1,Palbociclib,nuclear,0.244661267675,6.05774560307e-56,23777984.0,48h,2.03540252263e-53,114,115
115,0.31623,Palbociclib,nuclear,-0.0955183172076,2.67485068901e-05,28486231.5,48h,0.00898749831506,115,116
116,1.0,Palbociclib,nuclear,-1.1671932072,0.0,5688188.5,48h,0.0,116,117
117,3.1623,Palbociclib,nuclear,0.100485493557,6.16485199706e-05,10804128.5,48h,0.0207139027101,117,118
118,10.0,Palbociclib,nuclear,-0.181473034023,7.38476048123e-14,9777460.5,48h,2.48127952169e-11,118,119
119,0.01,Palbociclib,nuclear,-0.306478870505,0.0,200960551.5,72h,0.0,119,120
120,0.031623,Palbociclib,nuclear,0.296949382531,0.0,262625040.0,72h,0.0,120,121
121,0.1,Palbociclib,nuclear,0.61173334399,0.0,110951913.0,72h,0.0,121,122
122,0.31623,Palbociclib,nuclear,0.104678532869,3.68123759616e-60,183144743.0,72h,1.23689583231e-57,122,123
123,1.0,Palbociclib,nuclear,0.852363778924,0.0,49127448.5,72h,0.0,123,124
124,3.1623,Palbociclib,nuclear,0.255231323116,1.2617960393e-130,78606062.5,72h,4.23963469204e-128,124,125
125,10.0,Palbociclib,nuclear,-0.849158167755,0.0,24075750.5,72h,0.0,125,126
126,0.0003,Trametinib,nuclear,0.215290393259,3.81635997963e-07,2815670.0,24h,0.000128229695316,126,127
127,0.001,Trametinib,nuclear,0.618143451589,1.72413983131e-43,2315820.5,24h,5.79310983322e-41,127,128
128,0.0031623,Trametinib,nuclear,0.281937907781,2.09611829226e-13,2602166.5,24h,7.042957462e-11,128,129
129,0.01,Trametinib,nuclear,-0.173844703834,8.01397386665e-13,2223703.0,24h,2.6926952192e-10,129,130
130,0.031623,Trametinib,nuclear,-1.67112373435,8.10197425696e-308,716404.5,24h,2.72226335034e-305,130,131
131,0.1,Trametinib,nuclear,-1.22695576494,2.14356394046e-167,971421.0,24h,7.20237483994e-165,131,132
132,0.31623,Trametinib,nuclear,-0.57346692646,1.15486203243e-59,1920400.0,24h,3.88033642895e-57,132,133
133,0.0003,Trametinib,nuclear,0.00531059147078,0.0283741825596,32763769.5,48h,1.0,133,134
134,0.001,Trametinib,nuclear,0.242978839722,3.44933838767e-39,21806263.0,48h,1.15897769826e-36,134,135
135,0.0031623,Trametinib,nuclear,-0.0743530722014,4.04028957623e-07,15941502.0,48h,0.000135753729761,135,136
136,0.01,Trametinib,nuclear,-1.52841054116,0.0,2623228.5,48h,0.0,136,137
137,0.031623,Trametinib,nuclear,-2.79520423367,0.0,163957.0,48h,0.0,137,138
138,0.1,Trametinib,nuclear,-2.50904024359,0.0,279880.5,48h,0.0,138,139
139,0.31623,Trametinib,nuclear,-2.48287917528,0.0,399248.0,48h,0.0,139,140
140,0.0003,Trametinib,nuclear,0.783548859621,0.0,116685551.0,72h,0.0,140,141
141,0.001,Trametinib,nuclear,0.299231794236,0.0,161712488.5,72h,0.0,141,142
142,0.0031623,Trametinib,nuclear,0.527152708719,2.2397003956e-212,47548964.0,72h,7.52539332921e-210,142,143
143,0.01,Trametinib,nuclear,-0.520748538719,2.10625404215e-202,25538827.0,72h,7.07701358162e-200,143,144
144,0.031623,Trametinib,nuclear,-3.98072411433,0.0,265963.0,72h,0.0,144,145
145,0.1,Trametinib,nuclear,-2.50457064317,0.0,2160591.5,72h,0.0,145,146
146,0.31623,Trametinib,nuclear,-1.91081895277,0.0,1442675.0,72h,0.0,146,147
147,0.01,Vorinostat,nuclear,-0.915795731085,2.03836341674e-111,1675997.5,24h,6.84890108025e-109,147,148
148,0.031623,Vorinostat,nuclear,0.767503098239,2.88351369433e-94,2131765.0,24h,9.68860601295e-92,148,149
149,0.1,Vorinostat,nuclear,0.48699943312,3.50874964181e-34,2235732.5,24h,1.17893987965e-31,149,150
150,0.31623,Vorinostat,nuclear,-0.976738856347,1.14740794829e-105,1255707.5,24h,3.85529070626e-103,150,151
151,1.0,Vorinostat,nuclear,-0.393075410504,5.34239213304e-28,2164668.0,24h,1.7950437567e-25,151,152
152,3.1623,Vorinostat,nuclear,-0.288752400919,2.5893541933e-14,2005036.5,24h,8.70023008949e-12,152,153
153,10.0,Vorinostat,nuclear,-0.618017601122,1.48978418847e-31,1280176.5,24h,5.00567487325e-29,153,154
154,0.01,Vorinostat,nuclear,-0.69187808135,0.0,20339196.0,48h,0.0,154,155
155,0.031623,Vorinostat,nuclear,0.334201348113,2.29794956517e-122,28287525.5,48h,7.72111053898e-120,155,156
156,0.1,Vorinostat,nuclear,0.564680807041,3.28545700837e-288,20781984.5,48h,1.10391355481e-285,156,157
157,0.31623,Vorinostat,nuclear,-0.742787592124,0.0,13485782.0,48h,0.0,157,158
158,1.0,Vorinostat,nuclear,-0.695915145753,1.38942093008e-201,9092910.0,48h,4.66845432508e-199,158,159
159,3.1623,Vorinostat,nuclear,-1.59193046423,0.0,1380476.5,48h,0.0,159,160
160,10.0,Vorinostat,nuclear,-1.4762910912,1.11423247999e-242,979686.0,48h,3.74382113275e-240,160,161
161,0.01,Vorinostat,nuclear,0.391838749414,0.0,209700478.0,72h,0.0,161,162
162,0.031623,Vorinostat,nuclear,-0.043066618705,0.0060766845214,334768028.5,72h,1.0,162,163
163,0.1,Vorinostat,nuclear,-0.195454524509,4.01895397064e-140,237741073.0,72h,1.35036853414e-137,163,164
164,0.31623,Vorinostat,nuclear,0.0626162148698,6.95749641795e-29,201452126.0,72h,2.33771879643e-26,164,165
165,1.0,Vorinostat,nuclear,-0.280278951756,1.80670176768e-121,63227563.0,72h,6.0705179394e-119,165,166
166,3.1623,Vorinostat,nuclear,-0.613039876247,2.79475077433e-63,11547421.0,72h,9.39036260175e-61,166,167
167,10.0,Vorinostat,nuclear,-4.00867511571,0.0,3850431.0,72h,0.0,167,168
