,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
29,0.031623,Dasatinib,cytosolic,-1.03047506535,0.0,9509074.5,48h,0.0,29,30
30,0.1,Dasatinib,cytosolic,0.123774943072,4.69995965073e-08,12802191.0,48h,1.57918644265e-05,30,31
31,0.31623,Dasatinib,cytosolic,-1.1907989476,1.58102506951e-269,2290274.0,48h,5.31224423355e-267,31,32
32,1.0,Dasatinib,cytosolic,-0.587432231487,8.18316014921e-41,4199131.5,48h,2.74954181013e-38,32,33
33,3.1623,Dasatinib,cytosolic,-0.592201662308,1.2900775836e-19,2333778.5,48h,4.33466068089e-17,33,34
34,10.0,Dasatinib,cytosolic,-1.50534475156,9.23227010116e-55,48076.5,48h,3.10204275399e-52,34,35
35,0.01,Dasatinib,cytosolic,-1.16920312454,0.0,114950053.5,72h,0.0,35,36
36,0.031623,Dasatinib,cytosolic,0.679702328669,0.0,163420577.0,72h,0.0,36,37
37,0.1,Dasatinib,cytosolic,0.740581258793,4.09870652067e-244,63119620.0,72h,1.37716539094e-241,37,38
38,0.31623,Dasatinib,cytosolic,-0.127688520038,0.000727743090304,33447539.0,72h,0.244521678342,38,39
39,1.0,Dasatinib,cytosolic,-1.10874825002,1.4777063962e-93,11622668.5,72h,4.96509349125e-91,39,40
40,3.1623,Dasatinib,cytosolic,-2.42073038465,2.80001301911e-304,917347.0,72h,9.40804374422e-302,40,41
41,10.0,Dasatinib,cytosolic,-2.57583119384,0.0,724878.0,72h,0.0,41,42
42,0.01,Etoposide,cytosolic,0.47879847556,6.48998154561e-60,2317168.0,24h,2.18063379932e-57,42,43
43,0.031623,Etoposide,cytosolic,0.198392056234,6.11321977973e-20,3138811.0,24h,2.05404184599e-17,43,44
44,0.1,Etoposide,cytosolic,0.607317691288,1.16475962008e-88,1644156.0,24h,3.91359232349e-86,44,45
45,0.31623,Etoposide,cytosolic,-0.13006851982,0.000199080768003,2375229.0,24h,0.0668911380489,45,46
46,1.0,Etoposide,cytosolic,0.651154144125,5.11000679158e-65,902163.0,24h,1.71696228197e-62,46,47
47,3.1623,Etoposide,cytosolic,-0.0484372954438,0.390122451917,1542037.0,24h,1.0,47,48
48,10.0,Etoposide,cytosolic,-1.28782761235,3.56912538935e-153,303989.5,24h,1.19922613082e-150,48,49
49,0.01,Etoposide,cytosolic,0.611711987454,4.35949776552e-296,21380568.0,48h,1.46479124921e-293,49,50
50,0.031623,Etoposide,cytosolic,0.725073010775,0.0,18683339.5,48h,0.0,50,51
51,0.1,Etoposide,cytosolic,-0.325928001166,3.292480668e-69,17097365.0,48h,1.10627350445e-66,51,52
52,0.31623,Etoposide,cytosolic,-0.211786591187,4.64368445001e-24,14443583.5,48h,1.5602779752e-21,52,53
53,1.0,Etoposide,cytosolic,0.12969216709,0.000652474163118,5550892.5,48h,0.219231318808,53,54
54,3.1623,Etoposide,cytosolic,-0.831456018242,3.26657880956e-72,2672978.0,48h,1.09757048001e-69,54,55
55,10.0,Etoposide,cytosolic,-1.34542439828,2.82166740325e-204,692130.0,48h,9.48080247491e-202,55,56
56,0.01,Etoposide,cytosolic,0.0322580058443,0.0540591093106,285309024.5,72h,1.0,56,57
57,0.031623,Etoposide,cytosolic,0.607939966729,0.0,193652960.0,72h,0.0,57,58
58,0.1,Etoposide,cytosolic,-0.849131895639,0.0,115025980.0,72h,0.0,58,59
59,0.31623,Etoposide,cytosolic,-0.976365367931,0.0,47917853.5,72h,0.0,59,60
60,1.0,Etoposide,cytosolic,-0.224488558642,1.52409592729e-06,18926182.5,72h,0.000512096231571,60,61
61,3.1623,Etoposide,cytosolic,-0.934064128671,2.99217813051e-36,9578360.0,72h,1.00537185185e-33,61,62
62,10.0,Etoposide,cytosolic,-2.60490980244,0.0,5737154.5,72h,0.0,62,63
63,0.001,Neratinib,cytosolic,0.198985159644,3.6650737234e-26,2888111.5,24h,1.23146477106e-23,63,64
64,0.0032,Neratinib,cytosolic,0.52022572892,1.84618887439e-71,2779208.5,24h,6.20319461793e-69,64,65
65,0.01,Neratinib,cytosolic,-0.104139241092,0.0129379875,2352892.5,24h,1.0,65,66
66,0.031623,Neratinib,cytosolic,-0.639826756345,8.96922822509e-74,1397808.0,24h,3.01366068363e-71,66,67
67,0.1,Neratinib,cytosolic,-1.59912286927,0.0,289425.0,24h,0.0,67,68
68,0.31623,Neratinib,cytosolic,-1.64581402114,0.0,161804.5,24h,0.0,68,69
69,1.0,Neratinib,cytosolic,-1.68691999801,0.0,112681.5,24h,0.0,69,70
70,0.001,Neratinib,cytosolic,0.552210001522,1.26779662997e-218,21583521.0,48h,4.2597966767e-216,70,71
71,0.0032,Neratinib,cytosolic,-0.0919314895533,2.03708766409e-11,41083466.5,48h,6.84461455135e-09,71,72
72,0.01,Neratinib,cytosolic,0.930556282384,0.0,13356250.5,48h,0.0,72,73
73,0.031623,Neratinib,cytosolic,0.0148616580203,0.0426757455685,19491457.5,48h,1.0,73,74
74,0.1,Neratinib,cytosolic,-1.41555468541,0.0,2251083.0,48h,0.0,74,75
75,0.31623,Neratinib,cytosolic,-1.39611909574,0.0,932494.0,48h,0.0,75,76
76,1.0,Neratinib,cytosolic,-1.49743115859,0.0,528249.0,48h,0.0,76,77
77,0.001,Neratinib,cytosolic,0.184555915715,4.65799292627e-55,300704759.0,72h,1.56508562323e-52,77,78
78,0.0032,Neratinib,cytosolic,0.344373228383,7.40719002518e-149,324202903.0,72h,2.48881584846e-146,78,79
79,0.01,Neratinib,cytosolic,1.04980318059,0.0,158704847.0,72h,0.0,79,80
80,0.031623,Neratinib,cytosolic,0.219352781933,7.78782376474e-30,173176684.5,72h,2.61670878495e-27,80,81
81,0.1,Neratinib,cytosolic,-0.367485497085,3.34528115581e-34,80523429.5,72h,1.12401446835e-31,81,82
82,0.31623,Neratinib,cytosolic,-1.736595427,0.0,6581642.5,72h,0.0,82,83
83,1.0,Neratinib,cytosolic,-2.04064391651,1.31523694337e-257,1649653.0,72h,4.41919612973e-255,83,84
84,0.0001,Paclitaxel,cytosolic,0.366459228861,2.90434208175e-44,2461844.5,24h,9.75858939467e-42,84,85
85,0.00032,Paclitaxel,cytosolic,-0.210676550224,9.83045966739e-10,2760152.5,24h,3.30303444824e-07,85,86
86,0.001,Paclitaxel,cytosolic,-0.530295628172,1.91882028823e-73,1815478.5,24h,6.44723616845e-71,86,87
87,0.0031623,Paclitaxel,cytosolic,-0.1075793124,0.00278303141234,2227257.5,24h,0.935098554548,87,88
88,0.01,Paclitaxel,cytosolic,-0.00981822658963,0.0157834917762,1341763.5,24h,1.0,88,89
89,0.031623,Paclitaxel,cytosolic,-1.91298500405,0.0,319336.5,24h,0.0,89,90
90,0.1,Paclitaxel,cytosolic,-1.23926010932,8.79601655621e-67,212945.5,24h,2.95546156288e-64,90,91
91,0.0001,Paclitaxel,cytosolic,0.246474996753,4.7087430754e-40,26316742.0,48h,1.58213767334e-37,91,92
92,0.00032,Paclitaxel,cytosolic,-0.0639424905849,0.000109464259562,32854381.0,48h,0.036779991213,92,93
93,0.001,Paclitaxel,cytosolic,-0.405523155644,1.29015899269e-76,17744735.0,48h,4.33493421544e-74,93,94
94,0.0031623,Paclitaxel,cytosolic,-0.397353975762,2.96527991765e-27,7549164.0,48h,9.96334052331e-25,94,95
95,0.01,Paclitaxel,cytosolic,-0.0679802179027,0.237516924374,4068842.5,48h,1.0,95,96
96,0.031623,Paclitaxel,cytosolic,-0.800722054788,2.90868697667e-20,829496.5,48h,9.77318824161e-18,96,97
97,0.1,Paclitaxel,cytosolic,-0.960833809187,1.55739961612e-15,432075.5,48h,5.23286271018e-13,97,98
98,0.0001,Paclitaxel,cytosolic,0.520342666536,4.78876110442e-264,252939379.0,72h,1.60902373108e-261,98,99
99,0.00032,Paclitaxel,cytosolic,0.381598555014,4.36794974652e-170,301520212.0,72h,1.46763111483e-167,99,100
100,0.001,Paclitaxel,cytosolic,0.831468014966,0.0,103938027.5,72h,0.0,100,101
101,0.0031623,Paclitaxel,cytosolic,-0.0640441932939,0.092106912307,11115275.5,72h,1.0,101,102
102,0.01,Paclitaxel,cytosolic,-2.31524130953,1.61579071851e-217,3496700.5,72h,5.42905681419e-215,102,103
103,0.031623,Paclitaxel,cytosolic,-2.48863671992,0.0,3235591.5,72h,0.0,103,104
104,0.1,Paclitaxel,cytosolic,-2.46806395749,0.0,892953.5,72h,0.0,104,105
105,0.01,Palbociclib,cytosolic,-0.527635434969,6.66340971909e-66,2045149.5,24h,2.23890566561e-63,105,106
106,0.031623,Palbociclib,cytosolic,0.360928232612,1.31050621584e-42,2660664.5,24h,4.40330088521e-40,106,107
107,0.1,Palbociclib,cytosolic,0.351642040385,2.5441648866e-32,1942349.5,24h,8.54839401897e-30,107,108
108,0.31623,Palbociclib,cytosolic,0.0414303496554,0.0063295532721,2616554.0,24h,1.0,108,109
109,1.0,Palbociclib,cytosolic,-0.559914162604,3.4891431584e-47,1222746.5,24h,1.17235210122e-44,109,110
110,3.1623,Palbociclib,cytosolic,0.354550227277,1.97427448879e-26,1740768.0,24h,6.63356228232e-24,110,111
111,10.0,Palbociclib,cytosolic,0.117415695776,1.00698028299e-06,2390517.5,24h,0.000338345375084,111,112
112,0.01,Palbociclib,cytosolic,-0.060447128228,3.56272740876e-05,36034615.5,48h,0.0119707640934,112,113
113,0.031623,Palbociclib,cytosolic,0.332329829677,5.1018445797e-95,27850107.5,48h,1.71421977878e-92,113,114
114,0.1,Palbociclib,cytosolic,0.10840572431,5.11340076042e-16,26170525.5,48h,1.7181026555e-13,114,115
115,0.31623,Palbociclib,cytosolic,-0.236356125697,6.18423794036e-39,25636399.0,48h,2.07790394796e-36,115,116
116,1.0,Palbociclib,cytosolic,-0.509266536671,1.91844515887e-99,11081348.0,48h,6.4459757338e-97,116,117
117,3.1623,Palbociclib,cytosolic,1.06435211111,1.55657221214e-225,5528359.0,48h,5.23008263279e-223,117,118
118,10.0,Palbociclib,cytosolic,0.979598874955,7.4399808499e-194,5683515.0,48h,2.49983356557e-191,118,119
119,0.01,Palbociclib,cytosolic,-0.762176713145,0.0,181508240.0,72h,0.0,119,120
120,0.031623,Palbociclib,cytosolic,0.51730731275,0.0,284983049.0,72h,0.0,120,121
121,0.1,Palbociclib,cytosolic,0.935621201016,0.0,147338181.5,72h,0.0,121,122
122,0.31623,Palbociclib,cytosolic,0.314363886674,3.48164926288e-87,178231182.5,72h,1.16983415233e-84,122,123
123,1.0,Palbociclib,cytosolic,0.973031991136,0.0,85247266.0,72h,0.0,123,124
124,3.1623,Palbociclib,cytosolic,1.03588286881,0.0,54862823.0,72h,0.0,124,125
125,10.0,Palbociclib,cytosolic,-0.535647558239,3.65295142115e-82,46578370.5,72h,1.22739167751e-79,125,126
126,0.0003,Trametinib,cytosolic,-0.324388591391,5.1235138218e-25,2512073.0,24h,1.72150064412e-22,126,127
127,0.001,Trametinib,cytosolic,-0.163570579447,3.98714398292e-10,2751877.0,24h,1.33968037826e-07,127,128
128,0.0031623,Trametinib,cytosolic,-0.903409887329,4.36505718922e-145,1571634.5,24h,1.46665921558e-142,128,129
129,0.01,Trametinib,cytosolic,-1.26267237338,5.25829101204e-268,792616.0,24h,1.76678578005e-265,129,130
130,0.031623,Trametinib,cytosolic,-1.68582654029,0.0,296422.0,24h,0.0,130,131
131,0.1,Trametinib,cytosolic,-1.56659118916,0.0,313975.0,24h,0.0,131,132
132,0.31623,Trametinib,cytosolic,-1.53406118427,0.0,529826.0,24h,0.0,132,133
133,0.0003,Trametinib,cytosolic,-0.91078016794,0.0,16134361.0,48h,0.0,133,134
134,0.001,Trametinib,cytosolic,-0.49712358137,2.81412794323e-116,18936515.5,48h,9.45546988924e-114,134,135
135,0.0031623,Trametinib,cytosolic,-0.929325731941,1.44571822904e-241,9393249.5,48h,4.85761324957e-239,135,136
136,0.01,Trametinib,cytosolic,-1.3213877733,0.0,1902491.5,48h,0.0,136,137
137,0.031623,Trametinib,cytosolic,-1.51664254902,0.0,647823.5,48h,0.0,137,138
138,0.1,Trametinib,cytosolic,-1.43880346468,0.0,1000346.5,48h,0.0,138,139
139,0.31623,Trametinib,cytosolic,-1.40344502654,0.0,963479.0,48h,0.0,139,140
140,0.0003,Trametinib,cytosolic,0.718980834763,0.0,195848109.0,72h,0.0,140,141
141,0.001,Trametinib,cytosolic,0.252727694229,2.83232155959e-42,202555126.5,72h,9.51660044023e-40,141,142
142,0.0031623,Trametinib,cytosolic,-0.627889167555,1.0673128963e-91,56297990.0,72h,3.58617133158e-89,142,143
143,0.01,Trametinib,cytosolic,-1.47062887247,0.0,18400943.5,72h,0.0,143,144
144,0.031623,Trametinib,cytosolic,-2.46041940166,0.0,3162000.0,72h,0.0,144,145
145,0.1,Trametinib,cytosolic,-1.6716979968,0.0,6364842.5,72h,0.0,145,146
146,0.31623,Trametinib,cytosolic,-1.7800414552,0.0,6563386.0,72h,0.0,146,147
147,0.01,Vorinostat,cytosolic,-0.64784881293,1.1767761696e-116,1646804.5,24h,3.95396792985e-114,147,148
148,0.031623,Vorinostat,cytosolic,0.682339720873,1.5982115283e-118,1978701.5,24h,5.3699907351e-116,148,149
149,0.1,Vorinostat,cytosolic,0.244732350621,1.13845695655e-20,2394122.0,24h,3.82521537402e-18,149,150
150,0.31623,Vorinostat,cytosolic,-0.817663305805,3.98671677636e-126,1156946.0,24h,1.33953683686e-123,150,151
151,1.0,Vorinostat,cytosolic,-0.937997503704,1.47684278188e-201,1136153.0,24h,4.96219174713e-199,151,152
152,3.1623,Vorinostat,cytosolic,-1.3881511738,7.48482150306e-287,606889.0,24h,2.51490002503e-284,152,153
153,10.0,Vorinostat,cytosolic,-1.69152466159,0.0,115967.5,24h,0.0,153,154
154,0.01,Vorinostat,cytosolic,-0.568951549332,1.68229529283e-277,22835011.0,48h,5.65251218392e-275,154,155
155,0.031623,Vorinostat,cytosolic,-0.0310588313306,0.0202655850013,36020334.5,48h,1.0,155,156
156,0.1,Vorinostat,cytosolic,0.657756764158,0.0,19982589.5,48h,0.0,156,157
157,0.31623,Vorinostat,cytosolic,-0.535071526181,3.96992929598e-209,16351861.0,48h,1.33389624345e-206,157,158
158,1.0,Vorinostat,cytosolic,-0.793840744606,2.84924791401e-269,8033035.5,48h,9.57347299108e-267,158,159
159,3.1623,Vorinostat,cytosolic,-1.30344320381,0.0,1858467.5,48h,0.0,159,160
160,10.0,Vorinostat,cytosolic,-1.48442771576,0.0,429426.0,48h,0.0,160,161
161,0.01,Vorinostat,cytosolic,0.0752760538419,1.32680553739e-09,310133400.0,72h,4.45806660562e-07,161,162
162,0.031623,Vorinostat,cytosolic,0.18330096603,1.75353789339e-44,312919620.0,72h,5.89188732178e-42,162,163
163,0.1,Vorinostat,cytosolic,-0.519066009142,0.0,215743455.0,72h,0.0,163,164
164,0.31623,Vorinostat,cytosolic,0.438601962841,5.71551236494e-165,177508448.5,72h,1.92041215462e-162,164,165
165,1.0,Vorinostat,cytosolic,-0.0822327263531,3.70060916448e-05,80178999.5,72h,0.0124340467927,165,166
166,3.1623,Vorinostat,cytosolic,-1.03649198303,4.14001411869e-81,10639364.0,72h,1.39104474388e-78,166,167
167,10.0,Vorinostat,cytosolic,-2.48368549206,0.0,3617478.0,72h,0.0,167,168
