,concentration,drug_name,fraction,logfc,pvalue,statistic,timepoint,bonferroni_pvalue,start,end
20,10.0,Alpelisib,cytosolic,1.02674255019,0.0,5255668.0,72h,0.0,20,21
21,0.01,Dasatinib,cytosolic,-0.214069077762,3.4611215583e-08,3452123.0,24h,1.16293684359e-05,21,22
22,0.031623,Dasatinib,cytosolic,-2.08990172463,9.91497169953e-194,2238418.5,24h,3.33143049104e-191,22,23
23,0.1,Dasatinib,cytosolic,1.74809579906,1.06063920376e-249,361629.0,24h,3.56374772464e-247,23,24
24,0.31623,Dasatinib,cytosolic,0.689681717894,1.49498974262e-75,933776.0,24h,5.02316553519e-73,24,25
25,1.0,Dasatinib,cytosolic,2.07315767862,9.05240480437e-96,278619.5,24h,3.04160801427e-93,25,26
26,3.1623,Dasatinib,cytosolic,1.50642356508,7.85940850163e-118,279597.0,24h,2.64076125655e-115,26,27
27,10.0,Dasatinib,cytosolic,0.682179741337,2.13562188711e-20,396999.5,24h,7.17568954068e-18,27,28
28,0.01,Dasatinib,cytosolic,0.16364948156,2.73612800687e-59,31521883.0,48h,9.1933901031e-57,28,29
29,0.031623,Dasatinib,cytosolic,0.76036292315,0.0,10702647.0,48h,0.0,29,30
30,0.1,Dasatinib,cytosolic,2.24310647874,0.0,548693.5,48h,0.0,30,31
31,0.31623,Dasatinib,cytosolic,1.96535699553,0.0,1318893.5,48h,0.0,31,32
32,1.0,Dasatinib,cytosolic,2.99455688974,0.0,76306.0,48h,0.0,32,33
33,3.1623,Dasatinib,cytosolic,2.49760464564,1.78640432144e-224,132472.0,48h,6.00231852003e-222,33,34
34,10.0,Dasatinib,cytosolic,2.07051756355,1.63968852378e-33,213482.0,48h,5.5093534399e-31,34,35
35,0.01,Dasatinib,cytosolic,0.0909612676614,1.71945780526e-82,188198091.0,72h,5.77737822566e-80,35,36
36,0.031623,Dasatinib,cytosolic,0.708438002559,0.0,50221362.0,72h,0.0,36,37
37,0.1,Dasatinib,cytosolic,1.37346497524,0.0,12265672.5,72h,0.0,37,38
38,0.31623,Dasatinib,cytosolic,1.57326027551,0.0,2192641.5,72h,0.0,38,39
39,1.0,Dasatinib,cytosolic,1.91049126581,1.25845549556e-278,5275407.0,72h,4.2284104651e-276,39,40
40,3.1623,Dasatinib,cytosolic,-2.26464354518,1.21549900562e-89,6855517.0,72h,4.08407665889e-87,40,41
41,10.0,Dasatinib,cytosolic,-2.30611011485,0.0,1652623.5,72h,0.0,41,42
42,0.01,Etoposide,cytosolic,0.505960686992,2.64266122265e-123,1885943.0,24h,8.8793417081e-121,42,43
43,0.031623,Etoposide,cytosolic,-0.000845756236624,0.0393531804297,3604420.5,24h,1.0,43,44
44,0.1,Etoposide,cytosolic,0.830611069686,6.7928519403e-148,1332001.0,24h,2.28239825194e-145,44,45
45,0.31623,Etoposide,cytosolic,-0.139990119103,1.18495231213e-09,2251461.5,24h,3.98143976877e-07,45,46
46,1.0,Etoposide,cytosolic,0.828932652953,1.03686541836e-136,599505.5,24h,3.48386780568e-134,46,47
47,3.1623,Etoposide,cytosolic,0.244618773833,9.73689399682e-20,1206406.5,24h,3.27159638293e-17,47,48
48,10.0,Etoposide,cytosolic,-0.410531103119,1.4145896031e-16,901659.0,24h,4.75302106642e-14,48,49
49,0.01,Etoposide,cytosolic,0.330504697113,8.85142064033e-208,23453203.5,48h,2.97407733515e-205,49,50
50,0.031623,Etoposide,cytosolic,0.154261573297,6.00404054275e-29,28319114.5,48h,2.01735762236e-26,50,51
51,0.1,Etoposide,cytosolic,1.38278364362,0.0,3619467.5,48h,0.0,51,52
52,0.31623,Etoposide,cytosolic,0.286505872396,1.2272666706e-54,13188222.0,48h,4.12361601322e-52,52,53
53,1.0,Etoposide,cytosolic,1.01975693962,4.66849384856e-177,2226510.5,48h,1.56861393312e-174,53,54
54,3.1623,Etoposide,cytosolic,0.910681325664,4.26600752288e-158,1631609.0,48h,1.43337852769e-155,54,55
55,10.0,Etoposide,cytosolic,0.973032070927,1.71907140316e-116,1499195.0,48h,5.77607991461e-114,55,56
56,0.01,Etoposide,cytosolic,-0.0673306422162,1.13775647288e-61,259458400.5,72h,3.82286174887e-59,56,57
57,0.031623,Etoposide,cytosolic,0.811102231231,0.0,37450164.0,72h,0.0,57,58
58,0.1,Etoposide,cytosolic,0.129865980883,6.5710741844e-100,149279087.0,72h,2.20788092596e-97,58,59
59,0.31623,Etoposide,cytosolic,0.130861699266,9.91418590364e-55,68543887.0,72h,3.33116646362e-52,59,60
60,1.0,Etoposide,cytosolic,1.17937973778,0.0,4796788.0,72h,0.0,60,61
61,3.1623,Etoposide,cytosolic,1.48919636804,1.66012609667e-260,1972315.0,72h,5.57802368482e-258,61,62
62,10.0,Etoposide,cytosolic,-2.27575504225,0.0,20183835.0,72h,0.0,62,63
63,0.001,Neratinib,cytosolic,0.606058702271,5.24123501467e-140,1982581.5,24h,1.76105496493e-137,63,64
64,0.0032,Neratinib,cytosolic,-0.0539073439769,0.273183965011,3920837.0,24h,1.0,64,65
65,0.01,Neratinib,cytosolic,0.770925732286,1.23308857006e-137,1219657.5,24h,4.14317759539e-135,65,66
66,0.031623,Neratinib,cytosolic,0.790093359578,5.62868760028e-125,1131356.0,24h,1.89123903369e-122,66,67
67,0.1,Neratinib,cytosolic,-0.214733839242,2.79816492407e-19,2040582.5,24h,9.40183414489e-17,67,68
68,0.31623,Neratinib,cytosolic,0.13349309006,8.30492599467e-08,2026296.5,24h,2.79045513421e-05,68,69
69,1.0,Neratinib,cytosolic,-0.361196300525,1.24066682237e-38,1474564.0,24h,4.16864052318e-36,69,70
70,0.001,Neratinib,cytosolic,0.645587635854,0.0,15499783.5,48h,0.0,70,71
71,0.0032,Neratinib,cytosolic,-0.146586614552,1.9515692943e-86,35844864.5,48h,6.55727282886e-84,71,72
72,0.01,Neratinib,cytosolic,0.768114252939,0.0,13619375.5,48h,0.0,72,73
73,0.031623,Neratinib,cytosolic,0.878752318251,0.0,6315256.5,48h,0.0,73,74
74,0.1,Neratinib,cytosolic,0.77210849631,1.90952397783e-267,6001919.0,48h,6.4160005655e-265,74,75
75,0.31623,Neratinib,cytosolic,1.47482397997,0.0,1590992.0,48h,0.0,75,76
76,1.0,Neratinib,cytosolic,1.04263081794,1.04464722926e-187,2878159.5,48h,3.51001469032e-185,76,77
77,0.001,Neratinib,cytosolic,0.319869023786,0.0,201315647.5,72h,0.0,77,78
78,0.0032,Neratinib,cytosolic,0.0647340965121,3.72043249508e-71,340819643.5,72h,1.25006531835e-68,78,79
79,0.01,Neratinib,cytosolic,0.779159894217,0.0,50946685.0,72h,0.0,79,80
80,0.031623,Neratinib,cytosolic,0.451259927075,0.0,85198437.5,72h,0.0,80,81
81,0.1,Neratinib,cytosolic,1.11400050988,0.0,10979728.5,72h,0.0,81,82
82,0.31623,Neratinib,cytosolic,1.26975518008,0.0,3092015.5,72h,0.0,82,83
83,1.0,Neratinib,cytosolic,1.75892707132,5.49711792138e-176,3678581.0,72h,1.84703162158e-173,83,84
84,0.0001,Paclitaxel,cytosolic,0.768264097009,9.07202694845e-152,1734427.0,24h,3.04820105468e-149,84,85
85,0.00032,Paclitaxel,cytosolic,-0.599782070782,3.18103186469e-85,1987342.0,24h,1.06882670654e-82,85,86
86,0.001,Paclitaxel,cytosolic,-0.445868499722,1.0219510271e-55,1944552.5,24h,3.43375545106e-53,86,87
87,0.0031623,Paclitaxel,cytosolic,0.474485512408,1.78071800478e-83,1421596.0,24h,5.98321249605e-81,87,88
88,0.01,Paclitaxel,cytosolic,0.671867913472,2.7992688463e-70,773654.5,24h,9.40554332356e-68,88,89
89,0.031623,Paclitaxel,cytosolic,-2.2965496565,0.0,1087571.5,24h,0.0,89,90
90,0.1,Paclitaxel,cytosolic,0.564984830733,1.13509887042e-12,451806.5,24h,3.81393220461e-10,90,91
91,0.0001,Paclitaxel,cytosolic,0.787980159291,0.0,13087453.5,48h,0.0,91,92
92,0.00032,Paclitaxel,cytosolic,-0.230095807,1.43842429834e-92,27103037.5,48h,4.83310564243e-90,92,93
93,0.001,Paclitaxel,cytosolic,0.104818689747,1.46944695056e-13,20794762.5,48h,4.93734175388e-11,93,94
94,0.0031623,Paclitaxel,cytosolic,1.1421311803,1.0217081403e-217,4081962.0,48h,3.43293935141e-215,94,95
95,0.01,Paclitaxel,cytosolic,1.5303736283,2.56548184878e-245,486186.5,48h,8.62001901189e-243,95,96
96,0.031623,Paclitaxel,cytosolic,1.75837580335,1.80464270491e-74,256139.0,48h,6.06359948849e-72,96,97
97,0.1,Paclitaxel,cytosolic,2.1354157317,1.84143061425e-53,75289.0,48h,6.18720686389e-51,97,98
98,0.0001,Paclitaxel,cytosolic,0.355843750531,0.0,175925739.0,72h,0.0,98,99
99,0.00032,Paclitaxel,cytosolic,0.131712214292,8.01081937091e-257,288860722.5,72h,2.69163530863e-254,99,100
100,0.001,Paclitaxel,cytosolic,0.628371078474,0.0,55013539.0,72h,0.0,100,101
101,0.0031623,Paclitaxel,cytosolic,2.10779373829,3.78439755973e-246,975904.5,72h,1.27155758007e-243,101,102
102,0.01,Paclitaxel,cytosolic,-1.10650181166,1.42904183975e-05,13220342.5,72h,0.00480158058155,102,103
103,0.031623,Paclitaxel,cytosolic,-2.30171850209,0.0,6085933.5,72h,0.0,103,104
104,0.1,Paclitaxel,cytosolic,-2.32485629718,0.0,2281508.5,72h,0.0,104,105
105,0.01,Palbociclib,cytosolic,-0.254279578667,2.41828708745e-21,2476255.5,24h,8.12544461383e-19,105,106
106,0.031623,Palbociclib,cytosolic,0.450214448536,2.21381413377e-95,2227398.5,24h,7.43841548946e-93,106,107
107,0.1,Palbociclib,cytosolic,0.173894267259,8.69721703092e-14,2166297.0,24h,2.92226492239e-11,107,108
108,0.31623,Palbociclib,cytosolic,-0.227565584748,4.77414672951e-18,2292907.5,24h,1.60411330112e-15,108,109
109,1.0,Palbociclib,cytosolic,-0.583142888641,3.57319251877e-63,1123597.0,24h,1.20059268631e-60,109,110
110,3.1623,Palbociclib,cytosolic,0.356967287322,1.31550569778e-37,1637379.5,24h,4.42009914454e-35,110,111
111,10.0,Palbociclib,cytosolic,0.0558525072626,2.56693745667e-05,2426979.5,24h,0.0086249098544,111,112
112,0.01,Palbociclib,cytosolic,-0.0194506987933,0.0557736630836,36903208.5,48h,1.0,112,113
113,0.031623,Palbociclib,cytosolic,0.549508976161,0.0,19279470.5,48h,0.0,113,114
114,0.1,Palbociclib,cytosolic,0.246615639555,2.55836721338e-87,22515241.0,48h,8.59611383696e-85,114,115
115,0.31623,Palbociclib,cytosolic,0.0591152662146,0.00792894370128,29003954.5,48h,1.0,115,116
116,1.0,Palbociclib,cytosolic,0.288743034286,2.70735690937e-65,11993285.0,48h,9.09671921548e-63,116,117
117,3.1623,Palbociclib,cytosolic,1.03946254199,0.0,3352267.0,48h,0.0,117,118
118,10.0,Palbociclib,cytosolic,0.823152247224,2.81483414707e-285,4508501.5,48h,9.45784273417e-283,118,119
119,0.01,Palbociclib,cytosolic,-0.112728066333,1.1512871419e-188,222488635.0,72h,3.86832479678e-186,119,120
120,0.031623,Palbociclib,cytosolic,0.10321996361,1.23123222307e-150,314166629.5,72h,4.13694026951e-148,120,121
121,0.1,Palbociclib,cytosolic,0.630674677598,0.0,64522375.5,72h,0.0,121,122
122,0.31623,Palbociclib,cytosolic,0.0137645492528,0.000182059069886,201364751.0,72h,0.0611718474816,122,123
123,1.0,Palbociclib,cytosolic,0.748889984366,0.0,28790517.0,72h,0.0,123,124
124,3.1623,Palbociclib,cytosolic,0.406091675432,0.0,49836792.0,72h,0.0,124,125
125,10.0,Palbociclib,cytosolic,0.223121935214,4.09909717752e-113,44068784.0,72h,1.37729665165e-110,125,126
126,0.0003,Trametinib,cytosolic,0.316698593705,1.26517303945e-44,2300808.0,24h,4.25098141256e-42,126,127
127,0.001,Trametinib,cytosolic,0.232589723222,2.73292794387e-15,2656455.5,24h,9.18263789141e-13,127,128
128,0.0031623,Trametinib,cytosolic,0.36322977144,3.30814588544e-63,2069778.5,24h,1.11153701751e-60,128,129
129,0.01,Trametinib,cytosolic,0.643252870475,6.82999221007e-121,1388105.0,24h,2.29487738258e-118,129,130
130,0.031623,Trametinib,cytosolic,-0.3837014489,7.62047415779e-42,1972985.5,24h,2.56047931702e-39,130,131
131,0.1,Trametinib,cytosolic,-0.292753754552,3.43047397613e-23,1817565.0,24h,1.15263925598e-20,131,132
132,0.31623,Trametinib,cytosolic,-0.0223947252191,0.0716621436406,2713867.0,24h,1.0,132,133
133,0.0003,Trametinib,cytosolic,0.556458028944,0.0,18608437.5,48h,0.0,133,134
134,0.001,Trametinib,cytosolic,0.621497644971,0.0,14108194.0,48h,0.0,134,135
135,0.0031623,Trametinib,cytosolic,1.05999448836,0.0,5738671.5,48h,0.0,135,136
136,0.01,Trametinib,cytosolic,1.60550015595,0.0,1378422.5,48h,0.0,136,137
137,0.031623,Trametinib,cytosolic,0.708072899895,3.95876108353e-133,4283553.5,48h,1.33014372406e-130,137,138
138,0.1,Trametinib,cytosolic,0.608403324213,1.52216641401e-128,5512203.5,48h,5.11447915107e-126,138,139
139,0.31623,Trametinib,cytosolic,1.15826312122,0.0,1712358.0,48h,0.0,139,140
140,0.0003,Trametinib,cytosolic,0.600492375968,0.0,96982462.0,72h,0.0,140,141
141,0.001,Trametinib,cytosolic,0.582854200175,0.0,64350647.0,72h,0.0,141,142
142,0.0031623,Trametinib,cytosolic,1.53758878703,0.0,2562284.0,72h,0.0,142,143
143,0.01,Trametinib,cytosolic,1.38004437106,0.0,3983820.5,72h,0.0,143,144
144,0.031623,Trametinib,cytosolic,-2.30917417414,0.0,26365641.0,72h,0.0,144,145
145,0.1,Trametinib,cytosolic,1.70867970405,0.0,1394759.5,72h,0.0,145,146
146,0.31623,Trametinib,cytosolic,1.10938868244,0.0,7737115.0,72h,0.0,146,147
147,0.01,Vorinostat,cytosolic,-0.691316173454,1.02423127489e-121,1619231.0,24h,3.44141708361e-119,147,148
148,0.031623,Vorinostat,cytosolic,0.0802835666316,3.22506929009e-08,3040919.0,24h,1.08362328147e-05,148,149
149,0.1,Vorinostat,cytosolic,0.327358720493,5.71268241449e-48,2105590.0,24h,1.91946129127e-45,149,150
150,0.31623,Vorinostat,cytosolic,-0.66884321218,2.47540750659e-75,1422230.0,24h,8.31736922214e-73,150,151
151,1.0,Vorinostat,cytosolic,-0.790310512879,5.36184959963e-113,1545650.5,24h,1.80158146548e-110,151,152
152,3.1623,Vorinostat,cytosolic,-0.576867589259,8.02765762751e-62,1564696.5,24h,2.69729296284e-59,152,153
153,10.0,Vorinostat,cytosolic,-0.23177833686,2.81714911819e-20,1382148.5,24h,9.46562103712e-18,153,154
154,0.01,Vorinostat,cytosolic,-0.209359367489,1.18195625823e-99,27914451.5,48h,3.97137302767e-97,154,155
155,0.031623,Vorinostat,cytosolic,0.191148571491,2.69571124747e-65,30620452.5,48h,9.05758979148e-63,155,156
156,0.1,Vorinostat,cytosolic,0.479849509914,0.0,19975512.0,48h,0.0,156,157
157,0.31623,Vorinostat,cytosolic,-0.221685293696,5.85930515698e-94,19333168.5,48h,1.96872653275e-91,157,158
158,1.0,Vorinostat,cytosolic,0.327738350235,3.26555888585e-68,11950741.5,48h,1.09722778565e-65,158,159
159,3.1623,Vorinostat,cytosolic,0.235483648627,8.82035517412e-15,6724549.0,48h,2.9636393385e-12,159,160
160,10.0,Vorinostat,cytosolic,0.660538076633,7.19677425493e-67,2906976.5,48h,2.41811614966e-64,160,161
161,0.01,Vorinostat,cytosolic,0.197394510941,0.0,228226632.0,72h,0.0,161,162
162,0.031623,Vorinostat,cytosolic,-0.0309751762153,1.79646578352e-16,323984083.5,72h,6.03612503263e-14,162,163
163,0.1,Vorinostat,cytosolic,-0.0831066412232,4.88487648369e-67,251243268.0,72h,1.64131849852e-64,163,164
164,0.31623,Vorinostat,cytosolic,-0.0395814017779,1.16243271843e-26,202140724.0,72h,3.90577393393e-24,164,165
165,1.0,Vorinostat,cytosolic,0.360097521346,0.0,45344345.5,72h,0.0,165,166
166,3.1623,Vorinostat,cytosolic,1.45254889966,8.9698603257e-280,4015199.5,72h,3.01387306944e-277,166,167
167,10.0,Vorinostat,cytosolic,-2.34198761378,0.0,26335970.0,72h,0.0,167,168
